Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Online,M,10/27/2016,299158418,11/18/2016,6479,9.33,6.92,60449.07,44834.68,15614.39
Baby Food,Offline,L,2/8/2014,140446746,2/19/2014,168,255.28,159.42,42887.04,26782.56,16104.48
Meat,Online,L,4/9/2014,759790694,5/25/2014,7806,421.89,364.69,3293273.34,2846770.14,446503.20
Baby Food,Offline,L,10/6/2011,146816241,11/24/2011,5043,255.28,159.42,1287377.04,803955.06,483421.98
Fruits,Online,H,5/23/2015,245028436,6/17/2015,8214,9.33,6.92,76636.62,56840.88,19795.74
Cosmetics,Offline,C,11/26/2014,256936156,12/21/2014,1973,437.20,263.33,862595.60,519550.09,343045.51
Clothes,Offline,C,7/28/2012,601037395,9/16/2012,9176,109.28,35.84,1002753.28,328867.84,673885.44
Beverages,Offline,C,11/9/2016,231936252,11/26/2016,3946,47.45,31.79,187237.70,125443.34,61794.36
Fruits,Online,L,11/11/2013,530869519,12/2/2013,4943,9.33,6.92,46118.19,34205.56,11912.63
Snacks,Online,L,3/10/2014,406431329,4/22/2014,917,152.58,97.44,139915.86,89352.48,50563.38
Vegetables,Offline,H,6/15/2014,685804212,7/19/2014,3561,154.06,90.93,548607.66,323801.73,224805.93
Office Supplies,Online,C,3/26/2016,869474160,4/12/2016,5580,651.21,524.96,3633751.80,2929276.80,704475.00
Clothes,Online,C,11/13/2014,764653432,12/16/2014,6798,109.28,35.84,742885.44,243640.32,499245.12
Meat,Online,C,1/4/2013,405994880,2/11/2013,1762,421.89,364.69,743370.18,642583.78,100786.40
Beverages,Offline,H,6/17/2012,493270957,7/29/2012,8693,47.45,31.79,412482.85,276350.47,136132.38
Meat,Offline,C,4/1/2011,210557544,4/9/2011,7511,421.89,364.69,3168815.79,2739186.59,429629.20
Personal Care,Online,H,4/18/2013,939345920,6/1/2013,2187,81.73,56.67,178743.51,123937.29,54806.22
Snacks,Offline,L,12/21/2016,252327907,12/24/2016,8290,152.58,97.44,1264888.20,807777.60,457110.60
Household,Online,L,12/8/2011,616088235,12/15/2011,3054,668.27,502.54,2040896.58,1534757.16,506139.42
Baby Food,Online,C,10/8/2011,368874394,11/27/2011,6985,255.28,159.42,1783130.80,1113548.70,669582.10
Cosmetics,Offline,C,4/13/2012,789315593,4/16/2012,4879,437.20,263.33,2133098.80,1284787.07,848311.73
Fruits,Offline,L,4/10/2010,849617660,4/13/2010,9601,9.33,6.92,89577.33,66438.92,23138.41
Clothes,Offline,C,2/23/2011,768965566,2/25/2011,2854,109.28,35.84,311885.12,102287.36,209597.76
Cereal,Online,C,12/6/2011,437717473,12/23/2011,9182,205.70,117.11,1888737.40,1075304.02,813433.38
Cosmetics,Offline,C,3/21/2014,291900575,4/19/2014,8722,437.20,263.33,3813258.40,2296764.26,1516494.14
Beverages,Online,C,6/8/2012,282980191,7/17/2012,8982,47.45,31.79,426195.90,285537.78,140658.12
Cereal,Online,M,3/5/2014,771319043,3/27/2014,9300,205.70,117.11,1913010.00,1089123.00,823887.00
Baby Food,Offline,C,6/3/2013,460166490,6/24/2013,2345,255.28,159.42,598631.60,373839.90,224791.70
Vegetables,Online,L,10/26/2010,496596038,12/3/2010,2658,154.06,90.93,409491.48,241691.94,167799.54
Household,Offline,H,7/3/2015,899674546,7/3/2015,2546,668.27,502.54,1701415.42,1279466.84,421948.58
Cosmetics,Online,H,4/22/2017,746755588,5/11/2017,428,437.20,263.33,187121.60,112705.24,74416.36
Vegetables,Offline,M,2/24/2015,132258927,3/23/2015,7211,154.06,90.93,1110926.66,655696.23,455230.43
Personal Care,Online,H,3/30/2017,294254052,5/18/2017,5168,81.73,56.67,422380.64,292870.56,129510.08
Snacks,Online,M,10/6/2013,542397868,11/23/2013,6437,152.58,97.44,982157.46,627221.28,354936.18
Meat,Offline,H,12/2/2014,376230943,12/11/2014,3951,421.89,364.69,1666887.39,1440890.19,225997.20
Cosmetics,Offline,L,12/31/2016,815738999,2/9/2017,4152,437.20,263.33,1815254.40,1093346.16,721908.24
Baby Food,Offline,M,3/28/2017,115883290,4/5/2017,1296,255.28,159.42,330842.88,206608.32,124234.56
Personal Care,Offline,M,7/23/2011,954199349,8/9/2011,7647,81.73,56.67,624989.31,433355.49,191633.82
Office Supplies,Offline,C,4/4/2014,180991017,4/18/2014,8119,651.21,524.96,5287173.99,4262150.24,1025023.75
Office Supplies,Online,M,8/5/2011,205414140,8/19/2011,5464,651.21,524.96,3558211.44,2868381.44,689830.00
Snacks,Offline,H,5/1/2012,488267886,5/1/2012,8173,152.58,97.44,1247036.34,796377.12,450659.22
Vegetables,Offline,M,4/8/2010,540184724,5/9/2010,1519,154.06,90.93,234017.14,138122.67,95894.47
Snacks,Offline,M,9/29/2013,554165256,11/13/2013,8669,152.58,97.44,1322716.02,844707.36,478008.66
Baby Food,Offline,L,6/1/2016,292295396,7/20/2016,5558,255.28,159.42,1418846.24,886056.36,532789.88
Meat,Online,H,7/15/2016,491057813,8/9/2016,3774,421.89,364.69,1592212.86,1376340.06,215872.80
Clothes,Offline,H,12/4/2010,731803452,1/2/2011,5759,109.28,35.84,629343.52,206402.56,422940.96
Fruits,Online,C,1/31/2010,876295554,2/5/2010,4183,9.33,6.92,39027.39,28946.36,10081.03
Beverages,Online,H,2/8/2013,394466531,2/19/2013,267,47.45,31.79,12669.15,8487.93,4181.22
Vegetables,Offline,L,11/17/2012,178933656,1/3/2013,9300,154.06,90.93,1432758.00,845649.00,587109.00
Household,Online,M,5/3/2013,237869298,6/22/2013,9666,668.27,502.54,6459497.82,4857551.64,1601946.18
Cosmetics,Online,M,12/10/2015,288814532,12/13/2015,5493,437.20,263.33,2401539.60,1446471.69,955067.91
Snacks,Offline,M,3/14/2013,819812095,4/22/2013,9472,152.58,97.44,1445237.76,922951.68,522286.08
Snacks,Online,H,5/27/2015,645457351,6/12/2015,4028,152.58,97.44,614592.24,392488.32,222103.92
Cereal,Offline,L,4/12/2017,314406669,4/27/2017,8775,205.70,117.11,1805017.50,1027640.25,777377.25
Fruits,Offline,L,3/4/2011,122943723,3/21/2011,634,9.33,6.92,5915.22,4387.28,1527.94
Office Supplies,Offline,M,3/8/2010,361574923,3/29/2010,6910,651.21,524.96,4499861.10,3627473.60,872387.50
Baby Food,Online,L,8/3/2012,192462289,8/12/2012,2723,255.28,159.42,695127.44,434100.66,261026.78
Snacks,Offline,H,1/13/2012,101367604,2/5/2012,5782,152.58,97.44,882217.56,563398.08,318819.48
Vegetables,Online,C,6/23/2015,951508128,7/3/2015,1255,154.06,90.93,193345.30,114117.15,79228.15
Cereal,Offline,M,11/22/2013,460026156,12/10/2013,817,205.70,117.11,168056.90,95678.87,72378.03
Meat,Offline,L,12/5/2010,513366496,12/31/2010,5409,421.89,364.69,2282003.01,1972608.21,309394.80
Cereal,Online,H,5/6/2014,756408536,5/23/2014,6950,205.70,117.11,1429615.00,813914.50,615700.50
Beverages,Online,M,10/4/2011,824758088,11/21/2011,3101,47.45,31.79,147142.45,98580.79,48561.66
Cereal,Online,L,3/12/2014,168984591,4/28/2014,5151,205.70,117.11,1059560.70,603233.61,456327.09
Personal Care,Online,M,7/10/2011,890359342,8/19/2011,5970,81.73,56.67,487928.10,338319.90,149608.20
Vegetables,Online,H,7/15/2017,918601071,8/7/2017,3325,154.06,90.93,512249.50,302342.25,209907.25
Beverages,Offline,M,3/6/2015,520920455,3/27/2015,793,47.45,31.79,37627.85,25209.47,12418.38
Beverages,Online,H,8/13/2012,712185990,9/17/2012,516,47.45,31.79,24484.20,16403.64,8080.56
Cereal,Offline,L,7/15/2011,700221192,7/17/2011,9866,205.70,117.11,2029436.20,1155407.26,874028.94
Cosmetics,Online,L,1/25/2013,549063479,3/3/2013,8940,437.20,263.33,3908568.00,2354170.20,1554397.80
Cereal,Offline,M,1/4/2017,669288241,1/16/2017,6119,205.70,117.11,1258678.30,716596.09,542082.21
Beverages,Offline,H,11/17/2012,135246264,12/23/2012,1230,47.45,31.79,58363.50,39101.70,19261.80
Household,Offline,L,5/19/2014,776561152,6/21/2014,557,668.27,502.54,372226.39,279914.78,92311.61
Household,Online,H,11/30/2013,626629531,12/11/2013,2458,668.27,502.54,1642607.66,1235243.32,407364.34
Office Supplies,Offline,M,6/3/2017,898209416,7/10/2017,8981,651.21,524.96,5848517.01,4714665.76,1133851.25
Vegetables,Offline,H,10/19/2011,254343640,11/24/2011,4790,154.06,90.93,737947.40,435554.70,302392.70
Fruits,Offline,M,8/28/2010,142997634,9/13/2010,5032,9.33,6.92,46948.56,34821.44,12127.12
Snacks,Online,C,12/5/2012,952635514,1/10/2013,4873,152.58,97.44,743522.34,474825.12,268697.22
Clothes,Online,C,9/30/2012,808185040,11/14/2012,8768,109.28,35.84,958167.04,314245.12,643921.92
Snacks,Online,H,2/8/2013,481841313,3/12/2013,6407,152.58,97.44,977580.06,624298.08,353281.98
Beverages,Online,L,8/1/2010,649572074,8/2/2010,1666,47.45,31.79,79051.70,52962.14,26089.56
Snacks,Offline,L,12/28/2011,493411290,2/11/2012,220,152.58,97.44,33567.60,21436.80,12130.80
Meat,Online,C,2/14/2010,678011214,3/5/2010,7440,421.89,364.69,3138861.60,2713293.60,425568.00
Office Supplies,Online,C,12/13/2010,811032044,12/13/2010,1260,651.21,524.96,820524.60,661449.60,159075.00
Household,Offline,L,8/3/2013,707380330,8/31/2013,8414,668.27,502.54,5622823.78,4228371.56,1394452.22
Beverages,Offline,H,8/6/2012,723953378,9/7/2012,2747,47.45,31.79,130345.15,87327.13,43018.02
Clothes,Online,C,6/26/2011,232331073,8/2/2011,782,109.28,35.84,85456.96,28026.88,57430.08
Office Supplies,Offline,L,7/18/2011,375399672,8/23/2011,7960,651.21,524.96,5183631.60,4178681.60,1004950.00
Office Supplies,Offline,M,2/18/2015,956651532,2/21/2015,3302,651.21,524.96,2150295.42,1733417.92,416877.50
Personal Care,Online,L,7/25/2011,276257503,8/11/2011,9589,81.73,56.67,783708.97,543408.63,240300.34
Vegetables,Online,C,3/2/2014,152453172,3/31/2014,3136,154.06,90.93,483132.16,285156.48,197975.68
Meat,Offline,L,8/11/2010,138233602,9/25/2010,5249,421.89,364.69,2214500.61,1914257.81,300242.80
Fruits,Online,M,2/17/2011,737045562,3/29/2011,7015,9.33,6.92,65449.95,48543.80,16906.15
Office Supplies,Online,H,12/15/2015,780239427,12/28/2015,9040,651.21,524.96,5886938.40,4745638.40,1141300.00
Vegetables,Online,C,2/3/2012,419185769,2/16/2012,5239,154.06,90.93,807120.34,476382.27,330738.07
Office Supplies,Offline,M,7/5/2013,619766509,8/11/2013,1537,651.21,524.96,1000909.77,806863.52,194046.25
Snacks,Online,H,7/24/2012,747488152,8/19/2012,7210,152.58,97.44,1100101.80,702542.40,397559.40
Clothes,Offline,M,4/14/2013,998421895,6/3/2013,4081,109.28,35.84,445971.68,146263.04,299708.64
Office Supplies,Online,C,10/11/2016,603827321,11/3/2016,4778,651.21,524.96,3111481.38,2508258.88,603222.50
Cereal,Offline,L,10/28/2013,641779077,12/3/2013,5545,205.70,117.11,1140606.50,649374.95,491231.55
Cosmetics,Online,L,7/14/2010,360052716,8/9/2010,6455,437.20,263.33,2822126.00,1699795.15,1122330.85
Personal Care,Offline,C,2/19/2014,751166427,2/25/2014,5693,81.73,56.67,465288.89,322622.31,142666.58
Beverages,Offline,M,2/14/2011,161867082,2/20/2011,8921,47.45,31.79,423301.45,283598.59,139702.86
Vegetables,Offline,C,1/21/2012,355345761,2/27/2012,3562,154.06,90.93,548761.72,323892.66,224869.06
Vegetables,Offline,M,5/11/2010,656097352,6/18/2010,2641,154.06,90.93,406872.46,240146.13,166726.33
Meat,Online,H,8/7/2010,594117295,9/20/2010,1365,421.89,364.69,575879.85,497801.85,78078.00
Fruits,Offline,C,5/8/2011,552149522,5/21/2011,2168,9.33,6.92,20227.44,15002.56,5224.88
Clothes,Online,M,3/15/2014,259980571,3/31/2014,2883,109.28,35.84,315054.24,103326.72,211727.52
Baby Food,Offline,M,5/11/2011,271015393,5/17/2011,8332,255.28,159.42,2126992.96,1328287.44,798705.52
Vegetables,Offline,C,9/10/2013,458405244,9/15/2013,1153,154.06,90.93,177631.18,104842.29,72788.89
Fruits,Offline,H,11/13/2012,722192132,11/29/2012,1555,9.33,6.92,14508.15,10760.60,3747.55
Clothes,Online,M,3/18/2016,112303721,5/3/2016,2022,109.28,35.84,220964.16,72468.48,148495.68
Baby Food,Online,L,2/5/2012,510181748,3/9/2012,2972,255.28,159.42,758692.16,473796.24,284895.92
Snacks,Offline,L,3/22/2013,130102860,5/4/2013,9182,152.58,97.44,1400989.56,894694.08,506295.48
Clothes,Online,M,11/5/2012,468213975,11/7/2012,3775,109.28,35.84,412532.00,135296.00,277236.00
Office Supplies,Offline,H,11/7/2011,306416261,11/22/2011,4236,651.21,524.96,2758525.56,2223730.56,534795.00
Meat,Offline,H,8/5/2013,426246201,8/27/2013,4578,421.89,364.69,1931412.42,1669550.82,261861.60
Fruits,Online,C,9/23/2014,862413728,10/2/2014,6242,9.33,6.92,58237.86,43194.64,15043.22
Cosmetics,Online,L,9/5/2011,780831658,9/22/2011,4294,437.20,263.33,1877336.80,1130739.02,746597.78
Household,Online,M,2/22/2013,855114257,3/25/2013,6166,668.27,502.54,4120552.82,3098661.64,1021891.18
Office Supplies,Offline,L,3/3/2010,595400464,3/22/2010,1083,651.21,524.96,705260.43,568531.68,136728.75
Meat,Offline,L,7/25/2016,923406732,8/24/2016,5427,421.89,364.69,2289597.03,1979172.63,310424.40
Office Supplies,Online,C,10/5/2015,275426232,11/18/2015,3598,651.21,524.96,2343053.58,1888806.08,454247.50
Meat,Online,H,6/25/2016,438985192,8/10/2016,4328,421.89,364.69,1825939.92,1578378.32,247561.60
Fruits,Offline,C,6/3/2016,339603984,6/10/2016,5220,9.33,6.92,48702.60,36122.40,12580.20
Snacks,Offline,H,3/30/2011,119561564,5/8/2011,9779,152.58,97.44,1492079.82,952865.76,539214.06
Beverages,Online,L,3/1/2015,754745995,3/20/2015,4967,47.45,31.79,235684.15,157900.93,77783.22
Household,Online,H,11/16/2012,309995830,12/14/2012,3510,668.27,502.54,2345627.70,1763915.40,581712.30
Beverages,Offline,M,11/9/2014,823729407,12/19/2014,8692,47.45,31.79,412435.40,276318.68,136116.72
Baby Food,Offline,M,1/1/2011,819417273,1/21/2011,2635,255.28,159.42,672662.80,420071.70,252591.10
Fruits,Offline,H,6/11/2012,242913997,7/7/2012,2505,9.33,6.92,23371.65,17334.60,6037.05
Office Supplies,Offline,M,9/4/2010,943855464,10/22/2010,6661,651.21,524.96,4337709.81,3496758.56,840951.25
Beverages,Online,L,9/3/2014,172465455,10/16/2014,5216,47.45,31.79,247499.20,165816.64,81682.56
Fruits,Offline,M,12/19/2014,665750300,1/24/2015,9163,9.33,6.92,85490.79,63407.96,22082.83
Clothes,Offline,H,7/18/2017,506404769,8/22/2017,5279,109.28,35.84,576889.12,189199.36,387689.76
Personal Care,Online,M,6/3/2016,470666158,7/12/2016,9430,81.73,56.67,770713.90,534398.10,236315.80
Clothes,Offline,M,10/7/2014,882566344,11/1/2014,9849,109.28,35.84,1076298.72,352988.16,723310.56
Meat,Online,M,3/1/2014,370890128,4/1/2014,3486,421.89,364.69,1470708.54,1271309.34,199399.20
Household,Offline,M,4/6/2012,757395589,5/17/2012,9041,668.27,502.54,6041829.07,4543464.14,1498364.93
Cosmetics,Offline,L,2/12/2011,970871102,3/22/2011,1189,437.20,263.33,519830.80,313099.37,206731.43
Clothes,Offline,L,7/21/2013,643540322,7/22/2013,6737,109.28,35.84,736219.36,241454.08,494765.28
Fruits,Online,M,10/24/2010,361912667,11/1/2010,6856,9.33,6.92,63966.48,47443.52,16522.96
Baby Food,Offline,M,10/18/2015,295578849,10/27/2015,7205,255.28,159.42,1839292.40,1148621.10,690671.30
Baby Food,Offline,C,2/16/2014,350737512,3/3/2014,9879,255.28,159.42,2521911.12,1574910.18,947000.94
Snacks,Offline,C,2/10/2010,364957082,4/1/2010,7766,152.58,97.44,1184936.28,756719.04,428217.24
Personal Care,Offline,C,1/22/2015,234783256,2/15/2015,6438,81.73,56.67,526177.74,364841.46,161336.28
Cereal,Offline,H,6/24/2012,394128787,7/18/2012,321,205.70,117.11,66029.70,37592.31,28437.39
Household,Offline,L,9/29/2016,980482423,11/18/2016,5392,668.27,502.54,3603311.84,2709695.68,893616.16
Fruits,Online,L,11/17/2013,519102132,12/11/2013,2711,9.33,6.92,25293.63,18760.12,6533.51
Cosmetics,Offline,L,2/2/2014,877464568,2/19/2014,120,437.20,263.33,52464.00,31599.60,20864.40
Cereal,Offline,C,9/13/2012,431290900,10/31/2012,7416,205.70,117.11,1525471.20,868487.76,656983.44
Cosmetics,Online,H,3/16/2014,525726115,4/12/2014,2895,437.20,263.33,1265694.00,762340.35,503353.65
Cereal,Offline,L,4/3/2010,948759829,4/24/2010,7972,205.70,117.11,1639840.40,933600.92,706239.48
Personal Care,Offline,C,2/6/2014,687326419,3/8/2014,4016,81.73,56.67,328227.68,227586.72,100640.96
Baby Food,Online,C,4/5/2016,358135688,4/16/2016,9163,255.28,159.42,2339130.64,1460765.46,878365.18
Baby Food,Online,C,8/12/2016,797108590,8/31/2016,1000,255.28,159.42,255280.00,159420.00,95860.00
Cereal,Offline,M,4/28/2015,514156138,5/13/2015,9082,205.70,117.11,1868167.40,1063593.02,804574.38
Beverages,Online,L,5/2/2015,739835488,5/16/2015,2617,47.45,31.79,124176.65,83194.43,40982.22
Personal Care,Offline,H,1/17/2011,974253261,2/1/2011,2045,81.73,56.67,167137.85,115890.15,51247.70
Office Supplies,Online,H,7/2/2016,514592587,7/21/2016,8237,651.21,524.96,5364016.77,4324095.52,1039921.25
Personal Care,Online,C,11/20/2015,280429303,12/24/2015,4117,81.73,56.67,336482.41,233310.39,103172.02
Beverages,Online,L,9/23/2015,477331769,10/21/2015,1933,47.45,31.79,91720.85,61450.07,30270.78
Cosmetics,Offline,L,10/19/2014,990093743,10/31/2014,9596,437.20,263.33,4195371.20,2526914.68,1668456.52
Beverages,Offline,H,1/20/2012,989600217,2/15/2012,3550,47.45,31.79,168447.50,112854.50,55593.00
Personal Care,Online,L,3/14/2017,686297738,4/4/2017,9607,81.73,56.67,785180.11,544428.69,240751.42
Baby Food,Online,C,1/25/2012,668399894,1/31/2012,3237,255.28,159.42,826341.36,516042.54,310298.82
Fruits,Offline,M,1/2/2010,304499232,1/2/2010,6944,9.33,6.92,64787.52,48052.48,16735.04
Cereal,Online,H,3/7/2013,347396981,3/30/2013,1342,205.70,117.11,276049.40,157161.62,118887.78
Meat,Offline,H,9/12/2013,593088614,10/17/2013,6956,421.89,364.69,2934666.84,2536783.64,397883.20
Beverages,Offline,H,1/1/2016,344508349,2/1/2016,6531,47.45,31.79,309895.95,207620.49,102275.46
Office Supplies,Online,H,1/25/2014,120294129,3/12/2014,6561,651.21,524.96,4272588.81,3444262.56,828326.25
Personal Care,Online,C,3/2/2017,931890666,3/18/2017,6012,81.73,56.67,491360.76,340700.04,150660.72
Beverages,Online,L,7/28/2011,851435983,7/28/2011,7683,47.45,31.79,364558.35,244242.57,120315.78
Fruits,Offline,C,4/19/2015,807057654,5/7/2015,5149,9.33,6.92,48040.17,35631.08,12409.09
Beverages,Offline,C,2/11/2015,924731528,3/24/2015,7464,47.45,31.79,354166.80,237280.56,116886.24
Cereal,Online,H,6/14/2014,860553777,7/10/2014,5841,205.70,117.11,1201493.70,684039.51,517454.19
Meat,Online,M,2/20/2017,499541747,3/3/2017,4359,421.89,364.69,1839018.51,1589683.71,249334.80
Fruits,Offline,C,8/6/2015,293957936,9/22/2015,7541,9.33,6.92,70357.53,52183.72,18173.81
Beverages,Online,L,8/3/2011,839668595,8/6/2011,5452,47.45,31.79,258697.40,173319.08,85378.32
Cosmetics,Online,L,11/15/2015,470567452,12/7/2015,221,437.20,263.33,96621.20,58195.93,38425.27
Fruits,Offline,H,12/21/2011,548866069,12/23/2011,522,9.33,6.92,4870.26,3612.24,1258.02
Household,Online,H,7/9/2015,975281941,8/2/2015,6454,668.27,502.54,4313014.58,3243393.16,1069621.42
Baby Food,Online,H,11/24/2011,683310401,12/6/2011,5587,255.28,159.42,1426249.36,890679.54,535569.82
Vegetables,Offline,C,5/4/2017,413787877,5/7/2017,7883,154.06,90.93,1214454.98,716801.19,497653.79
Baby Food,Online,M,5/24/2017,334798324,5/25/2017,3119,255.28,159.42,796218.32,497230.98,298987.34
Cereal,Offline,M,12/13/2010,679969871,1/1/2011,7050,205.70,117.11,1450185.00,825625.50,624559.50
Cereal,Offline,M,4/3/2012,356966674,5/23/2012,3226,205.70,117.11,663588.20,377796.86,285791.34
Snacks,Offline,L,4/25/2014,498809182,4/29/2014,7576,152.58,97.44,1155946.08,738205.44,417740.64
Fruits,Online,C,12/19/2011,326807916,12/20/2011,8579,9.33,6.92,80042.07,59366.68,20675.39
Cereal,Online,H,8/14/2011,284642732,9/20/2011,965,205.70,117.11,198500.50,113011.15,85489.35
Cereal,Offline,L,5/29/2015,692765939,6/23/2015,3691,205.70,117.11,759238.70,432253.01,326985.69
Snacks,Online,H,6/2/2015,633689963,6/21/2015,1797,152.58,97.44,274186.26,175099.68,99086.58
Personal Care,Online,L,1/20/2015,912725102,2/12/2015,4495,81.73,56.67,367376.35,254731.65,112644.70
Beverages,Online,L,2/10/2015,702673375,3/22/2015,5522,47.45,31.79,262018.90,175544.38,86474.52
Beverages,Offline,L,4/22/2011,528375709,6/10/2011,6969,47.45,31.79,330679.05,221544.51,109134.54
Personal Care,Offline,L,2/16/2012,898843276,3/13/2012,6555,81.73,56.67,535740.15,371471.85,164268.30
Snacks,Offline,L,11/25/2014,519060504,1/2/2015,393,152.58,97.44,59963.94,38293.92,21670.02
Vegetables,Offline,C,7/19/2012,937626302,8/1/2012,3314,154.06,90.93,510554.84,301342.02,209212.82
Vegetables,Offline,L,9/15/2014,564748179,10/20/2014,391,154.06,90.93,60237.46,35553.63,24683.83
Vegetables,Online,H,4/22/2016,319212329,5/13/2016,877,154.06,90.93,135110.62,79745.61,55365.01
Beverages,Offline,C,7/22/2012,438055217,7/26/2012,9128,47.45,31.79,433123.60,290179.12,142944.48
Clothes,Offline,M,7/13/2017,740230309,8/15/2017,9453,109.28,35.84,1033023.84,338795.52,694228.32
Cosmetics,Offline,H,10/17/2015,798771131,11/3/2015,2983,437.20,263.33,1304167.60,785513.39,518654.21
Cereal,Online,C,2/27/2017,444086968,3/3/2017,4057,205.70,117.11,834524.90,475115.27,359409.63
Cereal,Online,H,12/10/2014,542834317,12/12/2014,5592,205.70,117.11,1150274.40,654879.12,495395.28
Baby Food,Offline,C,11/22/2011,461252248,12/3/2011,3645,255.28,159.42,930495.60,581085.90,349409.70
Office Supplies,Online,H,3/1/2016,151227080,4/6/2016,309,651.21,524.96,201223.89,162212.64,39011.25
Cosmetics,Online,L,4/1/2014,133682429,4/6/2014,8456,437.20,263.33,3696963.20,2226718.48,1470244.72
Vegetables,Offline,H,9/9/2010,797404706,9/30/2010,8627,154.06,90.93,1329075.62,784453.11,544622.51
Fruits,Offline,H,1/23/2013,917572391,2/6/2013,8916,9.33,6.92,83186.28,61698.72,21487.56
Beverages,Offline,H,12/7/2012,187318885,12/22/2012,676,47.45,31.79,32076.20,21490.04,10586.16
Cereal,Offline,H,5/22/2011,925422465,6/2/2011,1927,205.70,117.11,396383.90,225670.97,170712.93
Snacks,Online,M,11/17/2015,561563432,12/28/2015,7953,152.58,97.44,1213468.74,774940.32,438528.42
Personal Care,Online,M,2/14/2012,676785123,3/11/2012,4612,81.73,56.67,376938.76,261362.04,115576.72
Office Supplies,Offline,H,8/23/2012,288222301,10/12/2012,239,651.21,524.96,155639.19,125465.44,30173.75
Personal Care,Offline,C,1/2/2015,182710635,2/15/2015,6992,81.73,56.67,571456.16,396236.64,175219.52
Beverages,Offline,H,9/28/2013,244732320,10/21/2013,587,47.45,31.79,27853.15,18660.73,9192.42
Vegetables,Online,L,10/3/2016,393536555,10/23/2016,5067,154.06,90.93,780622.02,460742.31,319879.71
Cereal,Offline,M,7/6/2010,149761950,7/28/2010,6744,205.70,117.11,1387240.80,789789.84,597450.96
Cosmetics,Offline,L,3/1/2010,832847201,3/16/2010,6849,437.20,263.33,2994382.80,1803547.17,1190835.63
Clothes,Offline,H,5/9/2013,816668975,6/9/2013,9353,109.28,35.84,1022095.84,335211.52,686884.32
Vegetables,Online,L,11/8/2010,560436046,11/23/2010,4335,154.06,90.93,667850.10,394181.55,273668.55
Office Supplies,Online,H,7/23/2013,449780976,8/8/2013,9041,651.21,524.96,5887589.61,4746163.36,1141426.25
Beverages,Offline,C,11/5/2014,379613101,12/13/2014,4807,47.45,31.79,228092.15,152814.53,75277.62
Meat,Offline,L,1/21/2016,352893579,3/11/2016,7907,421.89,364.69,3335884.23,2883603.83,452280.40
Baby Food,Offline,C,7/17/2015,416634881,7/26/2015,375,255.28,159.42,95730.00,59782.50,35947.50
Clothes,Online,H,5/2/2013,828436362,5/30/2013,1584,109.28,35.84,173099.52,56770.56,116328.96
Beverages,Online,L,1/10/2012,469876515,1/10/2012,5757,47.45,31.79,273169.65,183015.03,90154.62
Fruits,Online,L,7/12/2017,474484765,8/3/2017,9441,9.33,6.92,88084.53,65331.72,22752.81
Snacks,Offline,L,12/8/2011,441338670,12/23/2011,775,152.58,97.44,118249.50,75516.00,42733.50
Cosmetics,Offline,C,7/16/2010,582110869,8/11/2010,8397,437.20,263.33,3671168.40,2211182.01,1459986.39
Snacks,Offline,C,5/17/2010,688017356,5/17/2010,8480,152.58,97.44,1293878.40,826291.20,467587.20
Personal Care,Online,M,3/25/2013,133724057,5/5/2013,775,81.73,56.67,63340.75,43919.25,19421.50
Household,Online,C,4/27/2010,723319518,6/9/2010,5174,668.27,502.54,3457628.98,2600141.96,857487.02
Cosmetics,Online,M,11/1/2012,967785060,11/12/2012,7960,437.20,263.33,3480112.00,2096106.80,1384005.20
Snacks,Offline,M,10/24/2011,964205491,12/12/2011,8686,152.58,97.44,1325309.88,846363.84,478946.04
Fruits,Offline,L,3/31/2017,163191878,4/17/2017,958,9.33,6.92,8938.14,6629.36,2308.78
Beverages,Offline,M,12/6/2014,273467576,1/19/2015,3988,47.45,31.79,189230.60,126778.52,62452.08
Snacks,Offline,C,2/11/2015,112106311,2/22/2015,3603,152.58,97.44,549745.74,351076.32,198669.42
Meat,Online,L,4/20/2015,347552764,5/12/2015,7441,421.89,364.69,3139283.49,2713658.29,425625.20
Personal Care,Online,L,3/17/2010,484490907,3/20/2010,481,81.73,56.67,39312.13,27258.27,12053.86
Meat,Offline,C,6/24/2011,469777810,7/27/2011,6548,421.89,364.69,2762535.72,2387990.12,374545.60
Cosmetics,Offline,L,12/27/2014,963415849,1/6/2015,5014,437.20,263.33,2192120.80,1320336.62,871784.18
Cosmetics,Online,H,5/3/2015,280330598,5/20/2015,4908,437.20,263.33,2145777.60,1292423.64,853353.96
Snacks,Offline,C,8/11/2012,577502620,8/15/2012,4713,152.58,97.44,719109.54,459234.72,259874.82
Cereal,Online,M,6/2/2014,206146705,6/23/2014,2246,205.70,117.11,462002.20,263029.06,198973.14
Personal Care,Online,H,8/27/2010,558815133,8/29/2010,4671,81.73,56.67,381760.83,264705.57,117055.26
Snacks,Offline,L,8/29/2013,660310781,10/8/2013,9488,152.58,97.44,1447679.04,924510.72,523168.32
Cereal,Online,H,3/4/2010,464338290,4/11/2010,6874,205.70,117.11,1413981.80,805014.14,608967.66
Personal Care,Online,C,10/12/2015,176284062,11/6/2015,5226,81.73,56.67,427120.98,296157.42,130963.56
