Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Vegetables,Online,L,9/10/2016,333749473,10/24/2016,2740,154.06,90.93,422124.40,249148.20,172976.20
Office Supplies,Offline,C,1/1/2014,738448894,1/19/2014,2292,651.21,524.96,1492573.32,1203208.32,289365.00
Beverages,Offline,C,5/2/2010,529088103,5/8/2010,7782,47.45,31.79,369255.90,247389.78,121866.12
Cereal,Online,C,11/26/2012,694564092,12/19/2012,5804,205.70,117.11,1193882.80,679706.44,514176.36
Meat,Online,C,8/25/2016,353663051,10/4/2016,5611,421.89,364.69,2367224.79,2046275.59,320949.20
Beverages,Offline,M,10/8/2015,299631774,10/17/2015,6555,47.45,31.79,311034.75,208383.45,102651.30
Personal Care,Online,C,5/15/2016,854995381,5/29/2016,988,81.73,56.67,80749.24,55989.96,24759.28
Snacks,Offline,M,7/8/2010,367726838,8/1/2010,7398,152.58,97.44,1128786.84,720861.12,407925.72
Household,Offline,H,3/17/2015,358609044,5/5/2015,9240,668.27,502.54,6174814.80,4643469.60,1531345.20
Office Supplies,Online,C,9/5/2011,733051002,9/13/2011,4936,651.21,524.96,3214372.56,2591202.56,623170.00
Snacks,Offline,H,5/17/2011,255154740,5/27/2011,4813,152.58,97.44,734367.54,468978.72,265388.82
Snacks,Online,H,7/21/2011,399605214,7/22/2011,918,152.58,97.44,140068.44,89449.92,50618.52
Beverages,Offline,L,4/17/2010,243189942,5/16/2010,4163,47.45,31.79,197534.35,132341.77,65192.58
Fruits,Offline,C,7/20/2010,475254237,7/31/2010,7145,9.33,6.92,66662.85,49443.40,17219.45
Household,Offline,L,7/17/2012,383032166,9/4/2012,6585,668.27,502.54,4400557.95,3309225.90,1091332.05
Household,Offline,L,8/5/2015,551989018,8/16/2015,4672,668.27,502.54,3122157.44,2347866.88,774290.56
Vegetables,Offline,L,7/12/2010,177588689,8/18/2010,1294,154.06,90.93,199353.64,117663.42,81690.22
Household,Offline,C,9/8/2011,495604264,9/20/2011,9170,668.27,502.54,6128035.90,4608291.80,1519744.10
Personal Care,Offline,H,10/11/2012,273743522,11/26/2012,5646,81.73,56.67,461447.58,319958.82,141488.76
Cosmetics,Online,C,6/8/2017,660290610,7/19/2017,3520,437.20,263.33,1538944.00,926921.60,612022.40
Clothes,Offline,L,9/13/2012,514572417,10/3/2012,2268,109.28,35.84,247847.04,81285.12,166561.92
Office Supplies,Offline,H,10/29/2016,870243632,11/4/2016,3284,651.21,524.96,2138573.64,1723968.64,414605.00
Cosmetics,Offline,M,11/12/2012,936535823,12/2/2012,617,437.20,263.33,269752.40,162474.61,107277.79
Cosmetics,Offline,L,12/28/2011,160875308,1/28/2012,5434,437.20,263.33,2375744.80,1430935.22,944809.58
Vegetables,Offline,C,4/12/2017,354000794,5/9/2017,5557,154.06,90.93,856111.42,505298.01,350813.41
Office Supplies,Online,M,1/16/2016,123120963,1/18/2016,3084,651.21,524.96,2008331.64,1618976.64,389355.00
Snacks,Online,H,8/27/2010,313653934,9/5/2010,6024,152.58,97.44,919141.92,586978.56,332163.36
Clothes,Offline,H,5/10/2011,266922128,5/18/2011,7044,109.28,35.84,769768.32,252456.96,517311.36
Vegetables,Offline,C,11/22/2012,381509959,11/25/2012,6130,154.06,90.93,944387.80,557400.90,386986.90
Cereal,Offline,L,1/22/2013,628723800,2/2/2013,2199,205.70,117.11,452334.30,257524.89,194809.41
Personal Care,Offline,M,4/2/2011,559584605,5/14/2011,2375,81.73,56.67,194108.75,134591.25,59517.50
Snacks,Offline,L,4/26/2012,849062335,5/28/2012,5268,152.58,97.44,803791.44,513313.92,290477.52
Office Supplies,Online,C,5/15/2017,382538640,5/27/2017,539,651.21,524.96,351002.19,282953.44,68048.75
Vegetables,Online,C,9/25/2011,872498404,10/3/2011,522,154.06,90.93,80419.32,47465.46,32953.86
Office Supplies,Offline,H,1/8/2017,165623891,1/13/2017,645,651.21,524.96,420030.45,338599.20,81431.25
Fruits,Offline,M,9/18/2014,323208177,10/28/2014,3337,9.33,6.92,31134.21,23092.04,8042.17
Fruits,Offline,L,3/21/2016,727076327,5/1/2016,6897,9.33,6.92,64349.01,47727.24,16621.77
Beverages,Offline,H,5/25/2012,433483874,6/9/2012,6366,47.45,31.79,302066.70,202375.14,99691.56
Cosmetics,Online,C,11/6/2010,862154519,12/16/2010,9536,437.20,263.33,4169139.20,2511114.88,1658024.32
Household,Online,H,4/27/2011,290456902,4/29/2011,1507,668.27,502.54,1007082.89,757327.78,249755.11
Personal Care,Offline,M,6/7/2017,703978002,6/8/2017,1589,81.73,56.67,129868.97,90048.63,39820.34
Cosmetics,Offline,M,12/29/2014,721875846,1/13/2015,7959,437.20,263.33,3479674.80,2095843.47,1383831.33
Beverages,Offline,L,7/31/2012,184747827,8/12/2012,9842,47.45,31.79,467002.90,312877.18,154125.72
Cosmetics,Online,L,12/2/2015,427550828,1/4/2016,646,437.20,263.33,282431.20,170111.18,112320.02
Office Supplies,Online,M,7/13/2012,398420751,8/26/2012,409,651.21,524.96,266344.89,214708.64,51636.25
Cosmetics,Online,C,11/20/2016,925937449,12/25/2016,4323,437.20,263.33,1890015.60,1138375.59,751640.01
Baby Food,Online,M,5/18/2015,474760711,6/12/2015,1099,255.28,159.42,280552.72,175202.58,105350.14
Household,Offline,C,10/4/2016,283058726,10/10/2016,2222,668.27,502.54,1484895.94,1116643.88,368252.06
Fruits,Online,M,9/8/2016,199066102,9/21/2016,6938,9.33,6.92,64731.54,48010.96,16720.58
Office Supplies,Offline,L,8/23/2012,724624145,8/26/2012,1242,651.21,524.96,808802.82,652000.32,156802.50
Baby Food,Offline,L,1/2/2016,693535411,1/16/2016,1395,255.28,159.42,356115.60,222390.90,133724.70
Fruits,Offline,M,6/30/2011,169161832,8/1/2011,7600,9.33,6.92,70908.00,52592.00,18316.00
Cereal,Offline,L,9/7/2010,571253287,9/28/2010,5397,205.70,117.11,1110162.90,632042.67,478120.23
Meat,Online,L,5/4/2010,707458865,6/20/2010,1654,421.89,364.69,697806.06,603197.26,94608.80
Beverages,Online,L,1/11/2010,820129668,2/7/2010,3449,47.45,31.79,163655.05,109643.71,54011.34
Cereal,Offline,C,2/8/2010,995118272,3/20/2010,6465,205.70,117.11,1329850.50,757116.15,572734.35
Cosmetics,Online,C,7/3/2016,447802150,7/19/2016,3462,437.20,263.33,1513586.40,911648.46,601937.94
Fruits,Online,C,6/13/2012,901373994,7/14/2012,5450,9.33,6.92,50848.50,37714.00,13134.50
Household,Offline,H,1/10/2017,828177154,1/18/2017,4879,668.27,502.54,3260489.33,2451892.66,808596.67
Cereal,Offline,H,8/17/2011,265160882,9/29/2011,5852,205.70,117.11,1203756.40,685327.72,518428.68
Snacks,Online,L,11/9/2010,953150498,11/18/2010,7268,152.58,97.44,1108951.44,708193.92,400757.52
Baby Food,Online,M,7/19/2013,988946187,8/25/2013,8,255.28,159.42,2042.24,1275.36,766.88
Fruits,Online,H,5/20/2015,237313973,6/17/2015,5333,9.33,6.92,49756.89,36904.36,12852.53
Clothes,Online,L,12/25/2011,573071610,1/13/2012,3479,109.28,35.84,380185.12,124687.36,255497.76
Cosmetics,Online,L,7/7/2012,806995856,8/10/2012,6862,437.20,263.33,3000066.40,1806970.46,1193095.94
Vegetables,Offline,C,5/12/2011,445292890,6/30/2011,916,154.06,90.93,141118.96,83291.88,57827.08
Beverages,Online,H,12/11/2013,420630729,1/8/2014,2835,47.45,31.79,134520.75,90124.65,44396.10
Cereal,Online,M,1/21/2014,659459340,2/6/2014,7528,205.70,117.11,1548509.60,881604.08,666905.52
Office Supplies,Offline,M,1/22/2012,704372823,2/11/2012,8426,651.21,524.96,5487095.46,4423312.96,1063782.50
Personal Care,Offline,M,8/9/2011,911182725,9/6/2011,8072,81.73,56.67,659724.56,457440.24,202284.32
Fruits,Online,H,8/11/2010,749385011,9/22/2010,8533,9.33,6.92,79612.89,59048.36,20564.53
Vegetables,Online,H,5/9/2012,869214951,6/26/2012,8875,154.06,90.93,1367282.50,807003.75,560278.75
Cereal,Offline,C,6/27/2013,405382478,8/1/2013,539,205.70,117.11,110872.30,63122.29,47750.01
Household,Offline,H,3/30/2014,982280576,5/17/2014,7506,668.27,502.54,5016034.62,3772065.24,1243969.38
Office Supplies,Online,L,10/2/2013,181563079,10/21/2013,7405,651.21,524.96,4822210.05,3887328.80,934881.25
Clothes,Offline,H,12/30/2013,647452914,2/18/2014,4560,109.28,35.84,498316.80,163430.40,334886.40
Baby Food,Online,L,6/9/2010,323800408,7/23/2010,8591,255.28,159.42,2193110.48,1369577.22,823533.26
Office Supplies,Online,L,9/3/2010,258199155,9/4/2010,5723,651.21,524.96,3726874.83,3004346.08,722528.75
Cosmetics,Offline,C,2/6/2013,827247178,2/23/2013,9678,437.20,263.33,4231221.60,2548507.74,1682713.86
Fruits,Offline,M,4/8/2013,502903735,5/19/2013,9246,9.33,6.92,86265.18,63982.32,22282.86
Cereal,Offline,C,10/14/2013,792282760,10/27/2013,2930,205.70,117.11,602701.00,343132.30,259568.70
Office Supplies,Online,C,4/28/2015,466375482,5/3/2015,9724,651.21,524.96,6332366.04,5104711.04,1227655.00
Cereal,Offline,M,7/10/2010,130280101,8/7/2010,1632,205.70,117.11,335702.40,191123.52,144578.88
Clothes,Offline,L,2/26/2012,780219256,3/11/2012,3071,109.28,35.84,335598.88,110064.64,225534.24
Vegetables,Offline,H,7/8/2014,718394982,7/27/2014,7894,154.06,90.93,1216149.64,717801.42,498348.22
Beverages,Offline,C,9/30/2013,903192317,10/29/2013,3532,47.45,31.79,167593.40,112282.28,55311.12
Cereal,Online,M,1/8/2017,649806392,1/26/2017,1006,205.70,117.11,206934.20,117812.66,89121.54
Clothes,Offline,C,12/3/2013,297714745,1/18/2014,9264,109.28,35.84,1012369.92,332021.76,680348.16
Cosmetics,Offline,C,6/29/2014,595478999,8/5/2014,4324,437.20,263.33,1890452.80,1138638.92,751813.88
Personal Care,Online,C,8/28/2014,402197730,10/9/2014,8101,81.73,56.67,662094.73,459083.67,203011.06
Meat,Online,L,6/4/2014,908294093,7/11/2014,3261,421.89,364.69,1375783.29,1189254.09,186529.20
Personal Care,Offline,C,3/26/2017,964481437,3/27/2017,345,81.73,56.67,28196.85,19551.15,8645.70
Clothes,Offline,M,12/23/2011,351013457,1/10/2012,1537,109.28,35.84,167963.36,55086.08,112877.28
Snacks,Offline,H,9/23/2015,101108396,9/26/2015,9076,152.58,97.44,1384816.08,884365.44,500450.64
Household,Online,M,2/4/2011,253294789,3/4/2011,4412,668.27,502.54,2948407.24,2217206.48,731200.76
Clothes,Offline,C,6/6/2013,615434205,6/24/2013,9512,109.28,35.84,1039471.36,340910.08,698561.28
Meat,Offline,L,5/26/2013,642590177,6/6/2013,5568,421.89,364.69,2349083.52,2030593.92,318489.60
Cereal,Online,C,8/16/2016,690251958,8/19/2016,9748,205.70,117.11,2005163.60,1141588.28,863575.32
Clothes,Online,H,1/10/2012,181027925,2/26/2012,9041,109.28,35.84,988000.48,324029.44,663971.04
Fruits,Online,M,2/28/2016,452945554,3/9/2016,5510,9.33,6.92,51408.30,38129.20,13279.10
Baby Food,Offline,C,7/31/2010,776540982,9/3/2010,4588,255.28,159.42,1171224.64,731418.96,439805.68
Meat,Offline,H,8/27/2016,575721204,10/6/2016,7553,421.89,364.69,3186535.17,2754503.57,432031.60
Snacks,Offline,L,6/22/2012,167977368,7/16/2012,7091,152.58,97.44,1081944.78,690947.04,390997.74
Meat,Online,H,3/27/2013,879558837,4/13/2013,9860,421.89,364.69,4159835.40,3595843.40,563992.00
Household,Online,M,12/19/2014,245839536,12/19/2014,8237,668.27,502.54,5504539.99,4139421.98,1365118.01
Cereal,Online,L,6/12/2017,513839852,6/25/2017,5486,205.70,117.11,1128470.20,642465.46,486004.74
Personal Care,Offline,L,6/21/2012,342726933,7/7/2012,9371,81.73,56.67,765891.83,531054.57,234837.26
Cosmetics,Offline,M,2/21/2017,804881417,3/28/2017,1152,437.20,263.33,503654.40,303356.16,200298.24
Beverages,Online,C,11/19/2012,793706262,12/31/2012,4176,47.45,31.79,198151.20,132755.04,65396.16
Fruits,Online,C,4/23/2015,787575805,5/17/2015,37,9.33,6.92,345.21,256.04,89.17
Personal Care,Online,L,7/3/2015,523451173,7/29/2015,9689,81.73,56.67,791881.97,549075.63,242806.34
Meat,Offline,M,4/2/2015,953940141,5/20/2015,941,421.89,364.69,396998.49,343173.29,53825.20
Fruits,Offline,H,10/3/2016,917313182,11/18/2016,2210,9.33,6.92,20619.30,15293.20,5326.10
Clothes,Offline,C,3/30/2010,587925040,5/11/2010,8939,109.28,35.84,976853.92,320373.76,656480.16
Meat,Online,H,6/18/2017,633134639,8/5/2017,7464,421.89,364.69,3148986.96,2722046.16,426940.80
Fruits,Online,H,10/5/2014,153222644,10/23/2014,840,9.33,6.92,7837.20,5812.80,2024.40
Baby Food,Offline,H,6/14/2012,398181712,7/8/2012,9672,255.28,159.42,2469068.16,1541910.24,927157.92
Personal Care,Offline,C,5/27/2012,524479854,7/1/2012,4099,81.73,56.67,335011.27,232290.33,102720.94
Baby Food,Offline,L,6/12/2017,601214635,7/17/2017,1626,255.28,159.42,415085.28,259216.92,155868.36
Vegetables,Offline,M,9/15/2015,747130239,10/25/2015,1295,154.06,90.93,199507.70,117754.35,81753.35
Snacks,Online,C,5/16/2015,340077340,6/30/2015,5297,152.58,97.44,808216.26,516139.68,292076.58
Baby Food,Online,C,4/17/2013,297377002,4/24/2013,9318,255.28,159.42,2378699.04,1485475.56,893223.48
Cosmetics,Offline,L,7/14/2012,795228469,8/20/2012,4631,437.20,263.33,2024673.20,1219481.23,805191.97
Household,Offline,L,12/1/2014,415825068,12/22/2014,733,668.27,502.54,489841.91,368361.82,121480.09
Baby Food,Offline,L,2/19/2015,361991202,3/18/2015,96,255.28,159.42,24506.88,15304.32,9202.56
Office Supplies,Online,C,7/26/2014,461034667,8/22/2014,9258,651.21,524.96,6028902.18,4860079.68,1168822.50
Fruits,Offline,C,10/7/2012,376506888,10/19/2012,5610,9.33,6.92,52341.30,38821.20,13520.10
Meat,Online,C,10/21/2011,825428855,11/10/2011,1596,421.89,364.69,673336.44,582045.24,91291.20
Baby Food,Online,C,2/28/2015,881714904,3/1/2015,7889,255.28,159.42,2013903.92,1257664.38,756239.54
Meat,Online,M,3/20/2015,890100133,4/10/2015,9264,421.89,364.69,3908388.96,3378488.16,529900.80
Personal Care,Online,H,5/22/2012,758305394,6/24/2012,8272,81.73,56.67,676070.56,468774.24,207296.32
Beverages,Offline,C,12/10/2013,198572576,1/6/2014,893,47.45,31.79,42372.85,28388.47,13984.38
Fruits,Offline,L,4/9/2016,779148948,4/29/2016,6343,9.33,6.92,59180.19,43893.56,15286.63
Cereal,Online,C,7/22/2013,533062493,8/30/2013,3892,205.70,117.11,800584.40,455792.12,344792.28
Vegetables,Offline,L,4/28/2015,553750264,5/25/2015,5864,154.06,90.93,903407.84,533213.52,370194.32
Meat,Offline,L,12/16/2015,229266488,2/1/2016,3903,421.89,364.69,1646636.67,1423385.07,223251.60
Meat,Online,C,8/21/2014,501339900,8/30/2014,6472,421.89,364.69,2730472.08,2360273.68,370198.40
Beverages,Online,C,1/16/2012,672452819,1/23/2012,2587,47.45,31.79,122753.15,82240.73,40512.42
Vegetables,Offline,H,10/29/2012,563262879,11/20/2012,858,154.06,90.93,132183.48,78017.94,54165.54
Clothes,Online,M,10/17/2014,851317107,11/20/2014,2505,109.28,35.84,273746.40,89779.20,183967.20
Snacks,Offline,L,4/30/2010,394404733,5/26/2010,1980,152.58,97.44,302108.40,192931.20,109177.20
Household,Online,H,4/3/2017,187397420,5/7/2017,3916,668.27,502.54,2616945.32,1967946.64,648998.68
Cereal,Offline,L,5/16/2012,726385390,6/4/2012,2434,205.70,117.11,500673.80,285045.74,215628.06
Office Supplies,Offline,L,8/8/2010,130519139,9/26/2010,2369,651.21,524.96,1542716.49,1243630.24,299086.25
Snacks,Offline,L,5/6/2010,382637345,6/4/2010,9748,152.58,97.44,1487349.84,949845.12,537504.72
Clothes,Offline,L,10/2/2011,313851344,11/15/2011,4442,109.28,35.84,485421.76,159201.28,326220.48
Baby Food,Online,C,8/18/2014,913536202,10/5/2014,4518,255.28,159.42,1153355.04,720259.56,433095.48
Vegetables,Online,H,7/5/2011,835336291,8/9/2011,3426,154.06,90.93,527809.56,311526.18,216283.38
Cosmetics,Online,L,4/9/2012,472168195,5/14/2012,3916,437.20,263.33,1712075.20,1031200.28,680874.92
Personal Care,Offline,L,4/6/2017,718888509,4/12/2017,3940,81.73,56.67,322016.20,223279.80,98736.40
Personal Care,Offline,L,11/1/2010,239667451,12/19/2010,1780,81.73,56.67,145479.40,100872.60,44606.80
Baby Food,Offline,H,4/25/2013,507667768,5/6/2013,9029,255.28,159.42,2304923.12,1439403.18,865519.94
Clothes,Online,L,1/26/2013,941777932,2/26/2013,1873,109.28,35.84,204681.44,67128.32,137553.12
Cosmetics,Offline,C,9/22/2010,769776666,10/20/2010,2876,437.20,263.33,1257387.20,757337.08,500050.12
Cosmetics,Online,C,11/26/2010,914227139,12/15/2010,8982,437.20,263.33,3926930.40,2365230.06,1561700.34
Baby Food,Offline,H,5/17/2010,727611482,5/29/2010,5261,255.28,159.42,1343028.08,838708.62,504319.46
Meat,Online,H,6/25/2017,621367251,6/25/2017,5233,421.89,364.69,2207750.37,1908422.77,299327.60
Cereal,Online,L,9/9/2016,508499038,10/14/2016,5020,205.70,117.11,1032614.00,587892.20,444721.80
Vegetables,Offline,L,4/29/2016,743846786,5/28/2016,9649,154.06,90.93,1486524.94,877383.57,609141.37
Snacks,Online,H,1/1/2010,475155532,2/14/2010,7936,152.58,97.44,1210874.88,773283.84,437591.04
Baby Food,Online,M,5/18/2010,949669635,5/31/2010,7204,255.28,159.42,1839037.12,1148461.68,690575.44
Clothes,Offline,C,10/11/2012,776935803,10/14/2012,1424,109.28,35.84,155614.72,51036.16,104578.56
Cereal,Online,L,7/12/2010,352338254,8/10/2010,3574,205.70,117.11,735171.80,418551.14,316620.66
Personal Care,Offline,M,4/15/2016,283199059,4/24/2016,3750,81.73,56.67,306487.50,212512.50,93975.00
Fruits,Online,M,7/24/2010,919370543,8/5/2010,1029,9.33,6.92,9600.57,7120.68,2479.89
Office Supplies,Online,H,5/25/2014,475945174,6/27/2014,1608,651.21,524.96,1047145.68,844135.68,203010.00
Vegetables,Online,M,3/6/2011,694028937,3/7/2011,7440,154.06,90.93,1146206.40,676519.20,469687.20
Baby Food,Offline,C,12/1/2015,887055718,12/31/2015,8354,255.28,159.42,2132609.12,1331794.68,800814.44
Fruits,Online,H,7/5/2017,922653996,7/28/2017,2676,9.33,6.92,24967.08,18517.92,6449.16
Baby Food,Online,M,6/27/2010,153814876,7/19/2010,6095,255.28,159.42,1555931.60,971664.90,584266.70
Household,Online,L,8/20/2014,104532182,9/6/2014,2250,668.27,502.54,1503607.50,1130715.00,372892.50
Cereal,Online,L,1/16/2013,553116405,2/22/2013,8290,205.70,117.11,1705253.00,970841.90,734411.10
Cosmetics,Online,H,11/22/2016,247995603,12/27/2016,6265,437.20,263.33,2739058.00,1649762.45,1089295.55
Meat,Online,C,12/31/2015,515164649,1/24/2016,7523,421.89,364.69,3173878.47,2743562.87,430315.60
Beverages,Online,C,5/23/2012,211425721,6/6/2012,4424,47.45,31.79,209918.80,140638.96,69279.84
Cosmetics,Online,H,1/4/2011,403127706,2/6/2011,3301,437.20,263.33,1443197.20,869252.33,573944.87
Vegetables,Offline,H,4/25/2012,892749726,6/6/2012,3338,154.06,90.93,514252.28,303524.34,210727.94
Beverages,Online,H,2/12/2012,122190988,2/23/2012,7883,47.45,31.79,374048.35,250600.57,123447.78
Vegetables,Online,L,9/30/2011,638672864,10/11/2011,6348,154.06,90.93,977972.88,577223.64,400749.24
Cosmetics,Online,C,2/19/2013,803712403,3/14/2013,5215,437.20,263.33,2279998.00,1373265.95,906732.05
Office Supplies,Online,C,10/24/2014,795862329,11/19/2014,2204,651.21,524.96,1435266.84,1157011.84,278255.00
Beverages,Online,H,4/19/2014,859603631,5/25/2014,4672,47.45,31.79,221686.40,148522.88,73163.52
Beverages,Offline,L,1/14/2017,197543895,2/1/2017,6483,47.45,31.79,307618.35,206094.57,101523.78
Fruits,Offline,L,1/7/2010,507075536,1/14/2010,3774,9.33,6.92,35211.42,26116.08,9095.34
Vegetables,Offline,H,2/13/2015,726878917,2/18/2015,8479,154.06,90.93,1306274.74,770995.47,535279.27
Snacks,Online,H,2/19/2017,844947612,4/7/2017,7630,152.58,97.44,1164185.40,743467.20,420718.20
Clothes,Online,C,3/9/2014,620775020,4/25/2014,9978,109.28,35.84,1090395.84,357611.52,732784.32
Cosmetics,Offline,L,10/30/2015,399012982,12/17/2015,5663,437.20,263.33,2475863.60,1491237.79,984625.81
Fruits,Offline,L,5/13/2017,247855269,6/14/2017,4737,9.33,6.92,44196.21,32780.04,11416.17
Fruits,Online,M,2/17/2014,612389791,3/17/2014,8603,9.33,6.92,80265.99,59532.76,20733.23
Clothes,Online,M,7/27/2010,507174241,8/21/2010,2983,109.28,35.84,325982.24,106910.72,219071.52
Clothes,Offline,L,9/9/2013,716436326,9/28/2013,8285,109.28,35.84,905384.80,296934.40,608450.40
Clothes,Offline,M,3/29/2016,981054484,4/2/2016,4678,109.28,35.84,511211.84,167659.52,343552.32
Household,Online,C,3/12/2016,560472953,4/29/2016,5257,668.27,502.54,3513095.39,2641852.78,871242.61
Beverages,Offline,H,2/1/2014,588615977,2/14/2014,3403,47.45,31.79,161472.35,108181.37,53290.98
Baby Food,Offline,C,10/7/2013,804050147,10/17/2013,5161,255.28,159.42,1317500.08,822766.62,494733.46
Office Supplies,Offline,L,7/15/2016,927459657,8/14/2016,4777,651.21,524.96,3110830.17,2507733.92,603096.25
Cereal,Online,L,9/29/2013,506384599,11/4/2013,9311,205.70,117.11,1915272.70,1090411.21,824861.49
Baby Food,Online,M,2/3/2014,723299348,3/18/2014,9205,255.28,159.42,2349852.40,1467461.10,882391.30
Fruits,Online,C,5/31/2011,584740293,7/19/2011,6502,9.33,6.92,60663.66,44993.84,15669.82
Personal Care,Offline,C,2/21/2017,848568809,4/7/2017,9222,81.73,56.67,753714.06,522610.74,231103.32
Meat,Online,L,6/7/2015,483145940,7/21/2015,2475,421.89,364.69,1044177.75,902607.75,141570.00
Baby Food,Online,L,8/30/2014,755318057,9/23/2014,4253,255.28,159.42,1085705.84,678013.26,407692.58
Cereal,Online,L,12/26/2015,617928016,2/5/2016,7486,205.70,117.11,1539870.20,876685.46,663184.74
Office Supplies,Online,M,11/19/2016,244374406,12/26/2016,4672,651.21,524.96,3042453.12,2452613.12,589840.00
Household,Online,L,1/5/2015,753795850,2/2/2015,3798,668.27,502.54,2538089.46,1908646.92,629442.54
Cereal,Online,M,3/5/2012,221572196,4/24/2012,6991,205.70,117.11,1438048.70,818716.01,619332.69
Snacks,Offline,L,5/27/2016,434652888,6/23/2016,2303,152.58,97.44,351391.74,224404.32,126987.42
Clothes,Offline,C,1/27/2016,380720317,2/10/2016,2457,109.28,35.84,268500.96,88058.88,180442.08
Clothes,Online,H,7/28/2013,168174779,8/6/2013,5509,109.28,35.84,602023.52,197442.56,404580.96
Fruits,Offline,L,6/11/2012,679315841,7/12/2012,3508,9.33,6.92,32729.64,24275.36,8454.28
Fruits,Online,M,9/17/2013,970414483,10/21/2013,6065,9.33,6.92,56586.45,41969.80,14616.65
Household,Online,L,12/18/2011,584838998,1/3/2012,5711,668.27,502.54,3816489.97,2870005.94,946484.03
Cosmetics,Online,C,6/26/2012,965214002,7/4/2012,7127,437.20,263.33,3115924.40,1876752.91,1239171.49
Vegetables,Online,M,7/3/2014,952220523,7/20/2014,2068,154.06,90.93,318596.08,188043.24,130552.84
Snacks,Online,L,11/1/2014,149840486,12/11/2014,9984,152.58,97.44,1523358.72,972840.96,550517.76
Personal Care,Offline,H,8/14/2016,424506413,9/26/2016,9736,81.73,56.67,795723.28,551739.12,243984.16
Baby Food,Offline,C,5/2/2010,441713321,6/7/2010,1642,255.28,159.42,419169.76,261767.64,157402.12
Baby Food,Online,H,12/9/2010,450197255,12/31/2010,2227,255.28,159.42,568508.56,355028.34,213480.22
Personal Care,Online,L,4/17/2016,505257213,4/27/2016,5692,81.73,56.67,465207.16,322565.64,142641.52
Cereal,Online,L,4/10/2014,252505147,5/20/2014,739,205.70,117.11,152012.30,86544.29,65468.01
Beverages,Online,C,1/2/2011,355819118,1/26/2011,3639,47.45,31.79,172670.55,115683.81,56986.74
Baby Food,Offline,H,7/22/2015,619211184,8/7/2015,7205,255.28,159.42,1839292.40,1148621.10,690671.30
Household,Online,H,9/16/2016,453044259,10/14/2016,4719,668.27,502.54,3153566.13,2371486.26,782079.87
Office Supplies,Offline,C,5/18/2010,993357026,6/11/2010,5273,651.21,524.96,3433830.33,2768114.08,665716.25
Baby Food,Online,C,11/26/2016,188919627,12/25/2016,4371,255.28,159.42,1115828.88,696824.82,419004.06
Snacks,Online,L,5/3/2017,584444177,6/19/2017,8874,152.58,97.44,1353994.92,864682.56,489312.36
Cereal,Offline,C,12/29/2012,723101937,1/6/2013,787,205.70,117.11,161885.90,92165.57,69720.33
Personal Care,Online,L,12/29/2015,205731713,12/31/2015,9441,81.73,56.67,771612.93,535021.47,236591.46
Clothes,Online,M,4/9/2010,120273959,5/26/2010,592,109.28,35.84,64693.76,21217.28,43476.48
Household,Offline,M,12/18/2013,893045842,1/31/2014,965,668.27,502.54,644880.55,484951.10,159929.45
Household,Offline,L,11/22/2011,544533765,12/26/2011,8497,668.27,502.54,5678290.19,4270082.38,1408207.81
Meat,Offline,L,12/31/2013,429015958,2/16/2014,4210,421.89,364.69,1776156.90,1535344.90,240812.00
Cosmetics,Offline,M,12/13/2016,522126376,12/28/2016,7652,437.20,263.33,3345454.40,2015001.16,1330453.24
Office Supplies,Online,H,1/1/2017,177391278,1/3/2017,2876,651.21,524.96,1872879.96,1509784.96,363095.00
Household,Online,M,1/3/2015,531737697,1/31/2015,1856,668.27,502.54,1240309.12,932714.24,307594.88
Fruits,Online,C,7/17/2013,370080316,8/30/2013,3844,9.33,6.92,35864.52,26600.48,9264.04
Baby Food,Offline,C,3/7/2011,562966763,3/27/2011,3231,255.28,159.42,824809.68,515086.02,309723.66
Personal Care,Online,C,2/1/2011,796553266,3/21/2011,6667,81.73,56.67,544893.91,377818.89,167075.02
Fruits,Online,M,10/8/2010,290358197,11/12/2010,2298,9.33,6.92,21440.34,15902.16,5538.18
Meat,Online,M,8/5/2014,893383586,9/6/2014,911,421.89,364.69,384341.79,332232.59,52109.20
Meat,Online,H,10/30/2016,782868850,12/5/2016,7145,421.89,364.69,3014404.05,2605710.05,408694.00
Cosmetics,Online,C,10/18/2014,304437434,11/3/2014,8657,437.20,263.33,3784840.40,2279647.81,1505192.59
Cosmetics,Online,H,4/26/2017,727273738,5/21/2017,5316,437.20,263.33,2324155.20,1399862.28,924292.92
Vegetables,Online,L,11/21/2012,159451806,11/23/2012,4188,154.06,90.93,645203.28,380814.84,264388.44
Cereal,Offline,H,11/30/2013,206718766,12/26/2013,1532,205.70,117.11,315132.40,179412.52,135719.88
Baby Food,Offline,L,5/9/2012,738152778,5/25/2012,4665,255.28,159.42,1190881.20,743694.30,447186.90
Beverages,Online,M,7/10/2016,304972589,8/17/2016,7021,47.45,31.79,333146.45,223197.59,109948.86
Fruits,Offline,H,10/22/2016,969385802,11/16/2016,1656,9.33,6.92,15450.48,11459.52,3990.96
Household,Online,L,9/6/2011,273546111,9/17/2011,7228,668.27,502.54,4830255.56,3632359.12,1197896.44
