Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Offline,H,12/26/2012,958502042,1/25/2013,909,9.33,6.92,8480.97,6290.28,2190.69
Snacks,Online,H,9/28/2010,271780145,11/10/2010,4639,152.58,97.44,707818.62,452024.16,255794.46
Clothes,Offline,L,1/25/2017,278347051,2/8/2017,7933,109.28,35.84,866918.24,284318.72,582599.52
Baby Food,Offline,M,3/17/2016,609356105,4/16/2016,868,255.28,159.42,221583.04,138376.56,83206.48
Vegetables,Offline,L,4/19/2014,154937541,6/4/2014,8316,154.06,90.93,1281162.96,756173.88,524989.08
Beverages,Offline,L,3/25/2017,347190129,4/26/2017,129,47.45,31.79,6121.05,4100.91,2020.14
Vegetables,Online,H,2/12/2015,656467282,2/16/2015,2112,154.06,90.93,325374.72,192044.16,133330.56
Baby Food,Offline,C,2/28/2011,441625344,3/11/2011,5608,255.28,159.42,1431610.24,894027.36,537582.88
Personal Care,Online,M,7/21/2016,473150527,7/26/2016,4610,81.73,56.67,376775.30,261248.70,115526.60
Vegetables,Online,M,7/12/2015,469570958,8/24/2015,5336,154.06,90.93,822064.16,485202.48,336861.68
Baby Food,Online,L,7/18/2015,104683244,7/31/2015,6953,255.28,159.42,1774961.84,1108447.26,666514.58
Household,Offline,C,5/21/2012,315763652,5/26/2012,336,668.27,502.54,224538.72,168853.44,55685.28
Beverages,Online,L,4/22/2013,302572762,5/22/2013,6859,47.45,31.79,325459.55,218047.61,107411.94
Cereal,Online,M,3/28/2010,648575580,4/19/2010,6782,205.70,117.11,1395057.40,794240.02,600817.38
Personal Care,Online,L,1/23/2015,822831618,2/19/2015,3016,81.73,56.67,246497.68,170916.72,75580.96
Cereal,Online,C,9/3/2016,671912944,10/5/2016,2826,205.70,117.11,581308.20,330952.86,250355.34
Cereal,Offline,H,1/31/2013,990661084,2/14/2013,7484,205.70,117.11,1539458.80,876451.24,663007.56
Cosmetics,Online,C,6/12/2016,325317895,7/18/2016,7649,437.20,263.33,3344142.80,2014211.17,1329931.63
Baby Food,Online,M,10/14/2015,130077970,11/24/2015,1817,255.28,159.42,463843.76,289666.14,174177.62
Vegetables,Online,L,8/28/2012,729819905,9/23/2012,8783,154.06,90.93,1353108.98,798638.19,554470.79
Meat,Online,C,2/19/2011,865589034,4/7/2011,5885,421.89,364.69,2482822.65,2146200.65,336622.00
Cosmetics,Online,L,6/6/2017,305123651,7/10/2017,1724,437.20,263.33,753732.80,453980.92,299751.88
Cosmetics,Online,L,6/27/2013,272273671,7/26/2013,685,437.20,263.33,299482.00,180381.05,119100.95
Fruits,Offline,M,5/2/2012,220003640,5/17/2012,2821,9.33,6.92,26319.93,19521.32,6798.61
Household,Offline,M,4/29/2012,719574725,5/23/2012,7007,668.27,502.54,4682567.89,3521297.78,1161270.11
Snacks,Online,H,7/14/2015,647941720,8/16/2015,9209,152.58,97.44,1405109.22,897324.96,507784.26
Cosmetics,Offline,L,2/14/2011,880977618,3/28/2011,9709,437.20,263.33,4244774.80,2556670.97,1688103.83
Personal Care,Offline,C,10/6/2010,351008737,10/21/2010,140,81.73,56.67,11442.20,7933.80,3508.40
Cereal,Offline,C,7/15/2017,781398999,8/3/2017,2183,205.70,117.11,449043.10,255651.13,193391.97
Fruits,Online,H,2/14/2017,374107062,2/18/2017,5448,9.33,6.92,50829.84,37700.16,13129.68
Baby Food,Online,M,5/19/2011,256729304,6/23/2011,761,255.28,159.42,194268.08,121318.62,72949.46
Personal Care,Online,L,3/7/2014,725112950,4/14/2014,5890,81.73,56.67,481389.70,333786.30,147603.40
Beverages,Online,C,2/3/2016,148469340,3/15/2016,4232,47.45,31.79,200808.40,134535.28,66273.12
Clothes,Offline,H,5/16/2015,579098641,5/31/2015,7012,109.28,35.84,766271.36,251310.08,514961.28
Meat,Offline,C,8/22/2014,652986419,8/31/2014,2047,421.89,364.69,863608.83,746520.43,117088.40
Baby Food,Offline,L,10/28/2011,108995378,11/30/2011,3009,255.28,159.42,768137.52,479694.78,288442.74
Fruits,Offline,H,4/24/2016,316693627,6/10/2016,5537,9.33,6.92,51660.21,38316.04,13344.17
Office Supplies,Online,C,1/23/2011,825283801,2/6/2011,8671,651.21,524.96,5646641.91,4551928.16,1094713.75
Fruits,Online,C,5/6/2017,411269176,6/4/2017,2543,9.33,6.92,23726.19,17597.56,6128.63
Office Supplies,Offline,L,5/15/2014,195242774,6/12/2014,5530,651.21,524.96,3601191.30,2903028.80,698162.50
Snacks,Offline,H,9/8/2014,614063060,9/27/2014,3760,152.58,97.44,573700.80,366374.40,207326.40
Baby Food,Online,M,9/26/2011,608327424,10/18/2011,6458,255.28,159.42,1648598.24,1029534.36,619063.88
Personal Care,Offline,H,1/5/2010,567726075,2/12/2010,1617,81.73,56.67,132157.41,91635.39,40522.02
Cosmetics,Online,H,2/25/2015,807682073,2/27/2015,9929,437.20,263.33,4340958.80,2614603.57,1726355.23
Beverages,Online,H,4/11/2017,855146443,4/21/2017,5691,47.45,31.79,270037.95,180916.89,89121.06
Fruits,Online,H,1/25/2017,322034442,2/19/2017,6003,9.33,6.92,56007.99,41540.76,14467.23
Clothes,Offline,H,11/6/2012,156262338,11/12/2012,353,109.28,35.84,38575.84,12651.52,25924.32
Cosmetics,Online,M,7/23/2015,683482921,9/6/2015,6640,437.20,263.33,2903008.00,1748511.20,1154496.80
Clothes,Online,M,8/21/2010,477067840,8/26/2010,3830,109.28,35.84,418542.40,137267.20,281275.20
Fruits,Offline,C,3/25/2013,983896768,4/1/2013,5773,9.33,6.92,53862.09,39949.16,13912.93
Personal Care,Offline,C,11/2/2010,391313970,12/20/2010,7354,81.73,56.67,601042.42,416751.18,184291.24
Beverages,Online,C,5/29/2011,776453006,6/8/2011,8554,47.45,31.79,405887.30,271931.66,133955.64
Meat,Offline,H,11/10/2011,129147994,12/29/2011,6616,421.89,364.69,2791224.24,2412789.04,378435.20
Meat,Offline,C,7/28/2010,155628478,8/13/2010,2780,421.89,364.69,1172854.20,1013838.20,159016.00
Vegetables,Online,H,12/23/2010,118804109,1/22/2011,5631,154.06,90.93,867511.86,512026.83,355485.03
Office Supplies,Offline,L,8/19/2013,178134572,8/21/2013,2833,651.21,524.96,1844877.93,1487211.68,357666.25
Vegetables,Offline,M,4/13/2015,134743297,5/27/2015,2391,154.06,90.93,368357.46,217413.63,150943.83
Fruits,Offline,L,2/10/2013,435635221,3/30/2013,2997,9.33,6.92,27962.01,20739.24,7222.77
Beverages,Online,M,10/2/2016,431084048,10/9/2016,6204,47.45,31.79,294379.80,197225.16,97154.64
Office Supplies,Online,M,1/11/2013,169650638,1/27/2013,2249,651.21,524.96,1464571.29,1180635.04,283936.25
Personal Care,Online,H,4/15/2017,268200576,5/15/2017,5365,81.73,56.67,438481.45,304034.55,134446.90
Household,Online,L,11/27/2014,516541802,12/10/2014,5053,668.27,502.54,3376768.31,2539334.62,837433.69
Cereal,Online,L,9/19/2014,871662414,10/21/2014,3133,205.70,117.11,644458.10,366905.63,277552.47
Office Supplies,Offline,C,4/30/2011,248344075,5/16/2011,9385,651.21,524.96,6111605.85,4926749.60,1184856.25
Fruits,Offline,M,5/9/2012,208236253,5/27/2012,590,9.33,6.92,5504.70,4082.80,1421.90
Baby Food,Online,H,7/16/2017,190831935,8/26/2017,265,255.28,159.42,67649.20,42246.30,25402.90
Meat,Online,C,1/4/2015,180191934,1/23/2015,1652,421.89,364.69,696962.28,602467.88,94494.40
Personal Care,Online,L,7/27/2014,240551078,7/27/2014,3264,81.73,56.67,266766.72,184970.88,81795.84
Meat,Online,H,5/28/2016,170481908,7/7/2016,8240,421.89,364.69,3476373.60,3005045.60,471328.00
Cereal,Offline,H,3/22/2016,375530564,4/24/2016,6694,205.70,117.11,1376955.80,783934.34,593021.46
Household,Online,H,5/2/2014,349839723,5/5/2014,4203,668.27,502.54,2808738.81,2112175.62,696563.19
Vegetables,Online,C,6/19/2014,533213555,7/24/2014,8595,154.06,90.93,1324145.70,781543.35,542602.35
Beverages,Online,L,2/21/2012,484128272,3/6/2012,3169,47.45,31.79,150369.05,100742.51,49626.54
Meat,Offline,L,7/20/2014,252318465,9/6/2014,5496,421.89,364.69,2318707.44,2004336.24,314371.20
Vegetables,Online,H,7/4/2011,764924657,8/6/2011,7059,154.06,90.93,1087509.54,641874.87,445634.67
Personal Care,Online,H,1/26/2015,366947925,2/24/2015,6900,81.73,56.67,563937.00,391023.00,172914.00
Meat,Offline,L,7/8/2015,528646934,8/26/2015,7230,421.89,364.69,3050264.70,2636708.70,413556.00
Meat,Offline,H,4/28/2017,332040584,5/4/2017,7042,421.89,364.69,2970949.38,2568146.98,402802.40
Clothes,Offline,H,11/12/2012,144494950,11/21/2012,8122,109.28,35.84,887572.16,291092.48,596479.68
Clothes,Offline,L,1/25/2016,925553357,2/2/2016,661,109.28,35.84,72234.08,23690.24,48543.84
Office Supplies,Offline,L,3/15/2012,124004590,3/20/2012,4569,651.21,524.96,2975378.49,2398542.24,576836.25
Personal Care,Online,L,4/25/2017,700549495,5/29/2017,7018,81.73,56.67,573581.14,397710.06,175871.08
Personal Care,Offline,M,7/6/2014,866420304,7/26/2014,1877,81.73,56.67,153407.21,106369.59,47037.62
Personal Care,Offline,H,8/25/2010,417991864,10/14/2010,1936,81.73,56.67,158229.28,109713.12,48516.16
Office Supplies,Online,C,10/7/2015,185532748,11/24/2015,2118,651.21,524.96,1379262.78,1111865.28,267397.50
Baby Food,Offline,H,7/20/2010,801650321,7/22/2010,4999,255.28,159.42,1276144.72,796940.58,479204.14
Household,Offline,C,12/11/2010,495459210,12/17/2010,6245,668.27,502.54,4173346.15,3138362.30,1034983.85
Personal Care,Online,C,8/14/2012,884416854,8/15/2012,7456,81.73,56.67,609378.88,422531.52,186847.36
Household,Offline,L,8/30/2015,521882617,10/11/2015,5519,668.27,502.54,3688182.13,2773518.26,914663.87
Clothes,Offline,M,7/26/2014,743743360,8/3/2014,9043,109.28,35.84,988219.04,324101.12,664117.92
Clothes,Offline,M,12/28/2011,268834435,1/16/2012,2938,109.28,35.84,321064.64,105297.92,215766.72
Office Supplies,Offline,C,10/12/2010,513990914,10/21/2010,188,651.21,524.96,122427.48,98692.48,23735.00
Clothes,Online,L,10/21/2015,602493083,10/27/2015,9947,109.28,35.84,1087008.16,356500.48,730507.68
Personal Care,Online,M,5/23/2016,316932666,6/9/2016,6274,81.73,56.67,512774.02,355547.58,157226.44
Beverages,Online,H,7/20/2010,889025104,8/12/2010,1139,47.45,31.79,54045.55,36208.81,17836.74
Beverages,Online,H,4/1/2010,589499604,4/17/2010,4888,47.45,31.79,231935.60,155389.52,76546.08
Personal Care,Online,M,2/13/2013,110813701,3/15/2013,1091,81.73,56.67,89167.43,61826.97,27340.46
Household,Online,M,9/10/2015,363664472,9/28/2015,5253,668.27,502.54,3510422.31,2639842.62,870579.69
Office Supplies,Offline,C,12/24/2012,339636170,1/30/2013,4745,651.21,524.96,3089991.45,2490935.20,599056.25
Vegetables,Online,H,5/12/2010,344145715,6/23/2010,9220,154.06,90.93,1420433.20,838374.60,582058.60
Beverages,Offline,M,7/5/2017,436424863,8/10/2017,6670,47.45,31.79,316491.50,212039.30,104452.20
Cereal,Online,C,12/28/2011,399896609,12/28/2011,7148,205.70,117.11,1470343.60,837102.28,633241.32
Office Supplies,Online,L,12/6/2013,565034854,1/5/2014,5224,651.21,524.96,3401921.04,2742391.04,659530.00
Beverages,Online,M,9/23/2010,418230903,10/13/2010,2673,47.45,31.79,126833.85,84974.67,41859.18
Cereal,Online,M,1/23/2010,441427934,2/19/2010,7190,205.70,117.11,1478983.00,842020.90,636962.10
Vegetables,Offline,L,11/30/2013,576802241,12/28/2013,7456,154.06,90.93,1148671.36,677974.08,470697.28
Cosmetics,Online,L,4/9/2017,148905789,5/25/2017,3387,437.20,263.33,1480796.40,891898.71,588897.69
Fruits,Offline,H,3/23/2015,847987306,4/27/2015,7143,9.33,6.92,66644.19,49429.56,17214.63
Vegetables,Online,H,8/16/2010,667205989,9/28/2010,9934,154.06,90.93,1530432.04,903298.62,627133.42
Vegetables,Offline,M,10/10/2015,717023837,10/30/2015,2142,154.06,90.93,329996.52,194772.06,135224.46
Beverages,Offline,M,6/1/2016,967718541,6/24/2016,8276,47.45,31.79,392696.20,263094.04,129602.16
Cereal,Offline,H,5/14/2017,796309506,6/7/2017,4534,205.70,117.11,932643.80,530976.74,401667.06
Clothes,Offline,C,10/3/2011,465497863,11/15/2011,17,109.28,35.84,1857.76,609.28,1248.48
Cereal,Offline,C,9/20/2013,840926873,10/16/2013,7804,205.70,117.11,1605282.80,913926.44,691356.36
Snacks,Offline,H,9/3/2012,761739909,10/13/2012,4622,152.58,97.44,705224.76,450367.68,254857.08
Cereal,Offline,M,8/18/2011,416807401,9/29/2011,1427,205.70,117.11,293533.90,167115.97,126417.93
Baby Food,Offline,H,3/27/2015,173666656,4/30/2015,677,255.28,159.42,172824.56,107927.34,64897.22
Cereal,Offline,C,2/20/2013,142733705,4/5/2013,6930,205.70,117.11,1425501.00,811572.30,613928.70
Cosmetics,Online,C,1/23/2012,440201842,2/25/2012,4362,437.20,263.33,1907066.40,1148645.46,758420.94
Clothes,Online,M,10/10/2013,761937320,11/3/2013,3040,109.28,35.84,332211.20,108953.60,223257.60
Office Supplies,Online,H,3/6/2017,251430118,4/17/2017,2614,651.21,524.96,1702262.94,1372245.44,330017.50
Meat,Offline,H,3/10/2014,356604039,3/19/2014,5915,421.89,364.69,2495479.35,2157141.35,338338.00
Fruits,Offline,L,12/2/2016,547235715,1/5/2017,8064,9.33,6.92,75237.12,55802.88,19434.24
Meat,Online,C,5/13/2011,224809300,6/3/2011,4923,421.89,364.69,2076964.47,1795368.87,281595.60
Snacks,Online,M,10/13/2015,304827535,11/14/2015,4096,152.58,97.44,624967.68,399114.24,225853.44
Fruits,Offline,M,7/18/2016,797972047,8/9/2016,6516,9.33,6.92,60794.28,45090.72,15703.56
Personal Care,Offline,M,7/8/2012,102329766,8/21/2012,507,81.73,56.67,41437.11,28731.69,12705.42
Fruits,Online,H,1/15/2010,956387603,2/15/2010,5200,9.33,6.92,48516.00,35984.00,12532.00
Household,Online,H,11/27/2012,517767894,12/4/2012,7881,668.27,502.54,5266635.87,3960517.74,1306118.13
Cosmetics,Offline,M,1/11/2015,937362372,2/21/2015,5211,437.20,263.33,2278249.20,1372212.63,906036.57
Personal Care,Offline,M,12/2/2015,710259521,12/16/2015,431,81.73,56.67,35225.63,24424.77,10800.86
Fruits,Online,L,4/12/2013,813911235,5/18/2013,3276,9.33,6.92,30565.08,22669.92,7895.16
Clothes,Offline,H,7/30/2010,202937066,8/24/2010,2442,109.28,35.84,266861.76,87521.28,179340.48
Household,Offline,C,10/22/2012,857738959,12/11/2012,2874,668.27,502.54,1920607.98,1444299.96,476308.02
Clothes,Offline,H,10/28/2013,591951787,10/30/2013,543,109.28,35.84,59339.04,19461.12,39877.92
Fruits,Online,M,6/26/2013,862840735,7/3/2013,2603,9.33,6.92,24285.99,18012.76,6273.23
Fruits,Online,L,3/15/2017,858528602,4/22/2017,6546,9.33,6.92,61074.18,45298.32,15775.86
Cosmetics,Online,L,10/10/2012,159644496,11/13/2012,1209,437.20,263.33,528574.80,318365.97,210208.83
Meat,Offline,C,7/25/2012,919719016,9/7/2012,4150,421.89,364.69,1750843.50,1513463.50,237380.00
Vegetables,Online,L,2/2/2014,783949887,2/25/2014,7048,154.06,90.93,1085814.88,640874.64,444940.24
Beverages,Offline,C,3/7/2012,770026433,4/17/2012,6788,47.45,31.79,322090.60,215790.52,106300.08
Personal Care,Offline,C,12/25/2011,812092912,2/2/2012,5194,81.73,56.67,424505.62,294343.98,130161.64
Cosmetics,Offline,C,6/23/2014,758892905,7/27/2014,2130,437.20,263.33,931236.00,560892.90,370343.10
Beverages,Online,C,6/2/2010,574589097,6/13/2010,2537,47.45,31.79,120380.65,80651.23,39729.42
Office Supplies,Online,M,2/22/2017,497023046,3/31/2017,9019,651.21,524.96,5873262.99,4734614.24,1138648.75
Beverages,Offline,H,8/29/2016,993113267,8/29/2016,3140,47.45,31.79,148993.00,99820.60,49172.40
Office Supplies,Offline,C,7/29/2015,890152490,9/17/2015,4758,651.21,524.96,3098457.18,2497759.68,600697.50
Office Supplies,Online,C,8/15/2014,664753806,8/21/2014,4278,651.21,524.96,2785876.38,2245778.88,540097.50
Office Supplies,Online,M,12/1/2011,490653550,1/20/2012,4144,651.21,524.96,2698614.24,2175434.24,523180.00
Cereal,Online,M,5/20/2016,816503751,6/15/2016,459,205.70,117.11,94416.30,53753.49,40662.81
Fruits,Offline,L,5/31/2017,229516255,6/10/2017,7815,9.33,6.92,72913.95,54079.80,18834.15
Office Supplies,Offline,L,8/2/2010,909177720,9/11/2010,4746,651.21,524.96,3090642.66,2491460.16,599182.50
Office Supplies,Online,C,7/25/2017,444810092,7/29/2017,8046,651.21,524.96,5239635.66,4223828.16,1015807.50
Office Supplies,Online,M,7/31/2010,687119567,9/8/2010,2804,651.21,524.96,1825992.84,1471987.84,354005.00
Baby Food,Offline,H,6/21/2017,963151919,7/29/2017,6911,255.28,159.42,1764240.08,1101751.62,662488.46
Vegetables,Offline,C,3/17/2013,686231219,4/19/2013,9922,154.06,90.93,1528583.32,902207.46,626375.86
Clothes,Online,L,12/12/2016,123272025,1/30/2017,7786,109.28,35.84,850854.08,279050.24,571803.84
Office Supplies,Online,M,10/13/2012,822197759,11/20/2012,5443,651.21,524.96,3544536.03,2857357.28,687178.75
Household,Online,C,10/10/2015,848086011,10/11/2015,6352,668.27,502.54,4244851.04,3192134.08,1052716.96
Beverages,Online,H,7/7/2011,265353572,7/31/2011,2874,47.45,31.79,136371.30,91364.46,45006.84
Beverages,Online,M,11/5/2012,374699294,11/13/2012,703,47.45,31.79,33357.35,22348.37,11008.98
Beverages,Offline,L,5/19/2014,595671689,6/6/2014,1345,47.45,31.79,63820.25,42757.55,21062.70
Household,Offline,C,6/9/2015,484720504,6/27/2015,8423,668.27,502.54,5628838.21,4232894.42,1395943.79
Cereal,Offline,M,5/14/2015,488102662,6/29/2015,9279,205.70,117.11,1908690.30,1086663.69,822026.61
Meat,Offline,C,9/17/2014,693291652,10/29/2014,9261,421.89,364.69,3907123.29,3377394.09,529729.20
Meat,Offline,M,10/16/2014,365087974,12/1/2014,6499,421.89,364.69,2741863.11,2370120.31,371742.80
Snacks,Online,L,3/23/2015,804299914,4/16/2015,9073,152.58,97.44,1384358.34,884073.12,500285.22
Baby Food,Offline,H,4/2/2014,809105575,5/2/2014,1174,255.28,159.42,299698.72,187159.08,112539.64
Meat,Offline,M,3/1/2011,397937953,3/1/2011,7538,421.89,364.69,3180206.82,2749033.22,431173.60
Vegetables,Offline,H,12/17/2014,437552249,12/29/2014,289,154.06,90.93,44523.34,26278.77,18244.57
Cereal,Online,C,6/22/2013,506099212,7/19/2013,4858,205.70,117.11,999290.60,568920.38,430370.22
Personal Care,Online,H,5/8/2011,371260058,6/26/2011,2956,81.73,56.67,241593.88,167516.52,74077.36
Snacks,Offline,L,9/25/2015,474813067,9/28/2015,6593,152.58,97.44,1005959.94,642421.92,363538.02
Baby Food,Offline,L,9/11/2013,630636107,10/3/2013,8093,255.28,159.42,2065981.04,1290186.06,775794.98
Personal Care,Online,H,12/4/2013,846168982,1/10/2014,9061,81.73,56.67,740555.53,513486.87,227068.66
Cereal,Offline,H,5/1/2017,732469499,6/18/2017,2857,205.70,117.11,587684.90,334583.27,253101.63
Clothes,Offline,L,5/1/2012,854258096,5/5/2012,2809,109.28,35.84,306967.52,100674.56,206292.96
Meat,Online,L,2/9/2014,684807717,2/14/2014,8676,421.89,364.69,3660317.64,3164050.44,496267.20
Cereal,Online,L,4/27/2012,541203963,5/31/2012,3134,205.70,117.11,644663.80,367022.74,277641.06
Fruits,Offline,M,6/10/2012,324148881,7/4/2012,1712,9.33,6.92,15972.96,11847.04,4125.92
Vegetables,Offline,C,5/13/2016,959333312,5/17/2016,6900,154.06,90.93,1063014.00,627417.00,435597.00
Household,Online,H,7/27/2017,492118680,8/9/2017,7708,668.27,502.54,5151025.16,3873578.32,1277446.84
Household,Offline,C,7/9/2010,916181075,7/25/2010,7195,668.27,502.54,4808202.65,3615775.30,1192427.35
Fruits,Online,C,3/27/2011,307181012,3/28/2011,543,9.33,6.92,5066.19,3757.56,1308.63
Cereal,Online,M,4/23/2010,688880813,4/27/2010,3996,205.70,117.11,821977.20,467971.56,354005.64
Office Supplies,Online,H,6/14/2014,679664313,6/25/2014,6629,651.21,524.96,4316871.09,3479959.84,836911.25
Snacks,Offline,H,2/22/2015,232503592,3/13/2015,1835,152.58,97.44,279984.30,178802.40,101181.90
Fruits,Offline,M,9/17/2013,222061002,10/20/2013,1640,9.33,6.92,15301.20,11348.80,3952.40
Personal Care,Offline,C,12/5/2011,760020291,12/14/2011,5748,81.73,56.67,469784.04,325739.16,144044.88
Cereal,Offline,C,4/28/2012,763262116,6/2/2012,5076,205.70,117.11,1044133.20,594450.36,449682.84
Cosmetics,Offline,C,9/30/2015,372049701,11/6/2015,6629,437.20,263.33,2898198.80,1745614.57,1152584.23
Cosmetics,Online,M,7/25/2016,873579442,9/10/2016,425,437.20,263.33,185810.00,111915.25,73894.75
Baby Food,Offline,L,5/28/2016,214169299,5/28/2016,6310,255.28,159.42,1610816.80,1005940.20,604876.60
Beverages,Online,L,8/6/2011,749775111,8/13/2011,3972,47.45,31.79,188471.40,126269.88,62201.52
Office Supplies,Offline,C,1/3/2010,520417487,2/1/2010,1954,651.21,524.96,1272464.34,1025771.84,246692.50
Office Supplies,Offline,H,7/14/2013,518105638,8/28/2013,7826,651.21,524.96,5096369.46,4108336.96,988032.50
Baby Food,Offline,M,2/10/2014,950553262,2/26/2014,8688,255.28,159.42,2217872.64,1385040.96,832831.68
Office Supplies,Online,L,12/7/2014,817828547,1/13/2015,2496,651.21,524.96,1625420.16,1310300.16,315120.00
Snacks,Online,H,3/30/2013,706383836,5/19/2013,3529,152.58,97.44,538454.82,343865.76,194589.06
Beverages,Offline,L,12/4/2014,330024850,12/29/2014,542,47.45,31.79,25717.90,17230.18,8487.72
Office Supplies,Offline,C,3/10/2016,664810883,4/17/2016,1169,651.21,524.96,761264.49,613678.24,147586.25
Snacks,Offline,L,1/18/2011,202796733,2/9/2011,915,152.58,97.44,139610.70,89157.60,50453.10
Personal Care,Offline,C,11/21/2010,443386590,12/18/2010,6800,81.73,56.67,555764.00,385356.00,170408.00
Clothes,Online,H,6/21/2013,152978885,8/6/2013,8706,109.28,35.84,951391.68,312023.04,639368.64
Snacks,Online,M,2/26/2012,337677514,4/3/2012,5135,152.58,97.44,783498.30,500354.40,283143.90
Beverages,Online,M,12/30/2012,371556174,12/30/2012,584,47.45,31.79,27710.80,18565.36,9145.44
Office Supplies,Offline,M,8/1/2015,434268796,8/1/2015,8642,651.21,524.96,5627756.82,4536704.32,1091052.50
Beverages,Online,C,5/22/2012,141014087,6/4/2012,8057,47.45,31.79,382304.65,256132.03,126172.62
Baby Food,Offline,M,2/23/2010,620037734,4/1/2010,1799,255.28,159.42,459248.72,286796.58,172452.14
Household,Online,M,2/10/2015,565471303,3/17/2015,4379,668.27,502.54,2926354.33,2200622.66,725731.67
Fruits,Offline,M,7/25/2011,226430213,8/28/2011,4587,9.33,6.92,42796.71,31742.04,11054.67
Fruits,Online,H,10/25/2014,356941783,12/12/2014,5860,9.33,6.92,54673.80,40551.20,14122.60
Snacks,Offline,H,9/14/2010,295314919,10/21/2010,9102,152.58,97.44,1388783.16,886898.88,501884.28
Fruits,Online,M,1/4/2013,268792808,2/7/2013,620,9.33,6.92,5784.60,4290.40,1494.20
Snacks,Offline,H,2/3/2011,710753047,2/3/2011,6476,152.58,97.44,988108.08,631021.44,357086.64
Baby Food,Online,C,3/14/2011,418090569,3/31/2011,1145,255.28,159.42,292295.60,182535.90,109759.70
Household,Online,C,7/18/2012,534678685,9/4/2012,2160,668.27,502.54,1443463.20,1085486.40,357976.80
Beverages,Online,H,10/12/2015,895394599,10/22/2015,6014,47.45,31.79,285364.30,191185.06,94179.24
Baby Food,Offline,M,6/19/2014,402151381,6/22/2014,4385,255.28,159.42,1119402.80,699056.70,420346.10
Office Supplies,Online,C,7/15/2010,179163253,7/26/2010,7243,651.21,524.96,4716714.03,3802285.28,914428.75
Household,Offline,C,5/8/2015,368807876,5/19/2015,7301,668.27,502.54,4879039.27,3669044.54,1209994.73
Personal Care,Offline,M,12/28/2012,696377694,1/14/2013,2490,81.73,56.67,203507.70,141108.30,62399.40
Office Supplies,Offline,L,7/4/2013,985756719,8/14/2013,6174,651.21,524.96,4020570.54,3241103.04,779467.50
Cereal,Online,M,2/14/2016,493443477,3/9/2016,9745,205.70,117.11,2004546.50,1141236.95,863309.55
Cereal,Offline,C,4/9/2012,711189496,4/14/2012,5631,205.70,117.11,1158296.70,659446.41,498850.29
Beverages,Offline,M,1/3/2010,476730096,1/21/2010,3884,47.45,31.79,184295.80,123472.36,60823.44
Snacks,Online,C,2/22/2012,793561208,3/29/2012,1251,152.58,97.44,190877.58,121897.44,68980.14
Fruits,Offline,C,12/2/2014,239028871,12/7/2014,2809,9.33,6.92,26207.97,19438.28,6769.69
Vegetables,Online,M,11/22/2014,619305169,12/22/2014,5017,154.06,90.93,772919.02,456195.81,316723.21
Cosmetics,Online,H,1/18/2012,586652600,1/28/2012,2396,437.20,263.33,1047531.20,630938.68,416592.52
Meat,Online,L,1/16/2016,274767482,1/17/2016,8659,421.89,364.69,3653145.51,3157850.71,495294.80
Fruits,Offline,L,2/1/2014,871324670,3/17/2014,3187,9.33,6.92,29734.71,22054.04,7680.67
Baby Food,Online,L,5/28/2011,467020070,7/6/2011,472,255.28,159.42,120492.16,75246.24,45245.92
Vegetables,Offline,M,2/9/2012,773408591,2/28/2012,7644,154.06,90.93,1177634.64,695068.92,482565.72
Fruits,Offline,C,10/24/2014,134883630,12/10/2014,3918,9.33,6.92,36554.94,27112.56,9442.38
Personal Care,Offline,C,3/4/2016,501828706,4/17/2016,1121,81.73,56.67,91619.33,63527.07,28092.26
Snacks,Offline,C,10/16/2010,101794612,11/6/2010,2143,152.58,97.44,326978.94,208813.92,118165.02
Clothes,Online,M,6/29/2013,450644433,7/19/2013,4557,109.28,35.84,497988.96,163322.88,334666.08
Beverages,Offline,H,3/26/2010,513892209,5/8/2010,979,47.45,31.79,46453.55,31122.41,15331.14
Household,Online,H,10/30/2012,168029725,11/2/2012,2584,668.27,502.54,1726809.68,1298563.36,428246.32
Fruits,Offline,M,1/1/2016,163618886,1/17/2016,7319,9.33,6.92,68286.27,50647.48,17638.79
Cosmetics,Offline,M,3/4/2016,458141314,4/6/2016,3051,437.20,263.33,1333897.20,803419.83,530477.37
Household,Offline,M,7/19/2014,842885529,8/14/2014,7414,668.27,502.54,4954553.78,3725831.56,1228722.22
Cosmetics,Offline,C,1/30/2012,428434455,3/6/2012,2131,437.20,263.33,931673.20,561156.23,370516.97
Clothes,Online,H,3/26/2016,688584697,3/28/2016,6369,109.28,35.84,696004.32,228264.96,467739.36
Snacks,Offline,H,4/5/2013,781991231,4/28/2013,7438,152.58,97.44,1134890.04,724758.72,410131.32
Baby Food,Online,C,5/26/2013,553168761,6/11/2013,3784,255.28,159.42,965979.52,603245.28,362734.24
Snacks,Offline,C,7/12/2015,425883567,8/13/2015,7266,152.58,97.44,1108646.28,707999.04,400647.24
Snacks,Online,L,6/15/2012,946635949,7/1/2012,9469,152.58,97.44,1444780.02,922659.36,522120.66
Beverages,Online,L,3/5/2012,547968280,4/15/2012,4846,47.45,31.79,229942.70,154054.34,75888.36
