Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Beverages,Offline,H,11/13/2012,102854192,12/6/2012,5696,47.45,31.79,270275.20,181075.84,89199.36
Beverages,Online,M,3/13/2016,583103930,4/22/2016,2266,47.45,31.79,107521.70,72036.14,35485.56
Beverages,Online,H,12/31/2010,703271615,2/3/2011,2554,47.45,31.79,121187.30,81191.66,39995.64
Office Supplies,Online,M,3/3/2010,391880023,3/15/2010,4862,651.21,524.96,3166183.02,2552355.52,613827.50
Office Supplies,Online,H,12/30/2011,492939221,2/13/2012,525,651.21,524.96,341885.25,275604.00,66281.25
Snacks,Offline,C,12/5/2011,718379533,12/28/2011,3323,152.58,97.44,507023.34,323793.12,183230.22
Fruits,Online,H,1/27/2010,228658807,3/15/2010,4077,9.33,6.92,38038.41,28212.84,9825.57
Cereal,Offline,C,1/23/2014,266272819,2/14/2014,4899,205.70,117.11,1007724.30,573721.89,434002.41
Cereal,Offline,C,5/16/2012,111140716,6/9/2012,7862,205.70,117.11,1617213.40,920718.82,696494.58
Beverages,Online,H,4/29/2017,115650260,5/28/2017,2337,47.45,31.79,110890.65,74293.23,36597.42
Office Supplies,Offline,H,1/25/2013,786038148,2/27/2013,5010,651.21,524.96,3262562.10,2630049.60,632512.50
Snacks,Offline,L,3/30/2017,531228721,5/14/2017,1238,152.58,97.44,188894.04,120630.72,68263.32
Cereal,Offline,L,11/20/2014,989860713,12/22/2014,637,205.70,117.11,131030.90,74599.07,56431.83
Cereal,Online,C,12/2/2013,998287570,1/8/2014,4331,205.70,117.11,890886.70,507203.41,383683.29
Cereal,Offline,H,4/2/2012,153446233,5/15/2012,7005,205.70,117.11,1440928.50,820355.55,620572.95
Baby Food,Offline,C,4/21/2013,323629176,6/9/2013,7920,255.28,159.42,2021817.60,1262606.40,759211.20
Cosmetics,Offline,H,5/26/2017,881205928,6/14/2017,7271,437.20,263.33,3178881.20,1914672.43,1264208.77
Snacks,Online,L,1/5/2013,865027701,2/9/2013,9775,152.58,97.44,1491469.50,952476.00,538993.50
Snacks,Online,H,10/21/2015,932982432,12/7/2015,9090,152.58,97.44,1386952.20,885729.60,501222.60
Baby Food,Online,C,4/13/2012,982602870,5/22/2012,2880,255.28,159.42,735206.40,459129.60,276076.80
Office Supplies,Online,M,3/24/2017,499308717,4/25/2017,5400,651.21,524.96,3516534.00,2834784.00,681750.00
Vegetables,Online,C,5/4/2012,772551143,5/9/2012,3906,154.06,90.93,601758.36,355172.58,246585.78
Vegetables,Offline,H,11/23/2013,919058978,12/7/2013,8830,154.06,90.93,1360349.80,802911.90,557437.90
Household,Offline,H,4/11/2016,714405143,5/23/2016,7212,668.27,502.54,4819563.24,3624318.48,1195244.76
Cereal,Online,M,7/27/2016,922934663,8/25/2016,5731,205.70,117.11,1178866.70,671157.41,507709.29
Meat,Online,M,9/24/2010,114465796,10/15/2010,1828,421.89,364.69,771214.92,666653.32,104561.60
Office Supplies,Offline,C,10/9/2014,794719493,10/12/2014,4013,651.21,524.96,2613305.73,2106664.48,506641.25
Baby Food,Online,H,6/18/2011,259014976,7/17/2011,7142,255.28,159.42,1823209.76,1138577.64,684632.12
Clothes,Online,H,3/4/2010,745000350,4/17/2010,1014,109.28,35.84,110809.92,36341.76,74468.16
Vegetables,Online,C,5/10/2011,507990062,5/12/2011,4403,154.06,90.93,678326.18,400364.79,277961.39
Household,Online,H,3/30/2011,312848842,4/23/2011,7779,668.27,502.54,5198472.33,3909258.66,1289213.67
Personal Care,Offline,H,5/22/2017,480777013,6/19/2017,1457,81.73,56.67,119080.61,82568.19,36512.42
Snacks,Online,M,12/28/2016,961717689,1/13/2017,2490,152.58,97.44,379924.20,242625.60,137298.60
Cereal,Online,C,3/4/2016,876005446,4/17/2016,8333,205.70,117.11,1714098.10,975877.63,738220.47
Personal Care,Online,M,6/12/2013,447927033,7/5/2013,418,81.73,56.67,34163.14,23688.06,10475.08
Baby Food,Offline,C,10/19/2014,283381021,12/6/2014,7596,255.28,159.42,1939106.88,1210954.32,728152.56
Household,Offline,C,3/21/2016,440274369,4/1/2016,5825,668.27,502.54,3892672.75,2927295.50,965377.25
Meat,Offline,M,12/19/2011,563782584,2/5/2012,4650,421.89,364.69,1961788.50,1695808.50,265980.00
Cereal,Online,C,2/26/2016,887772834,4/7/2016,565,205.70,117.11,116220.50,66167.15,50053.35
Snacks,Offline,C,9/4/2010,193455350,9/27/2010,6592,152.58,97.44,1005807.36,642324.48,363482.88
Vegetables,Offline,M,5/10/2014,846932446,6/15/2014,4986,154.06,90.93,768143.16,453376.98,314766.18
Meat,Offline,L,9/14/2016,887871539,9/22/2016,9774,421.89,364.69,4123552.86,3564480.06,559072.80
Vegetables,Offline,H,5/15/2014,613106906,6/23/2014,813,154.06,90.93,125250.78,73926.09,51324.69
Household,Online,C,6/20/2011,350010955,8/8/2011,4874,668.27,502.54,3257147.98,2449379.96,807768.02
Cereal,Online,L,6/4/2013,193948876,6/13/2013,2637,205.70,117.11,542430.90,308819.07,233611.83
Baby Food,Offline,L,1/26/2017,236706292,2/23/2017,5507,255.28,159.42,1405826.96,877925.94,527901.02
Clothes,Offline,M,8/27/2012,291371428,10/14/2012,2135,109.28,35.84,233312.80,76518.40,156794.40
Office Supplies,Online,C,3/25/2015,413160026,3/29/2015,2088,651.21,524.96,1359726.48,1096116.48,263610.00
Meat,Offline,M,7/16/2015,256801831,7/28/2015,2223,421.89,364.69,937861.47,810705.87,127155.60
Personal Care,Offline,L,3/6/2016,241750991,3/10/2016,8345,81.73,56.67,682036.85,472911.15,209125.70
Fruits,Offline,L,10/15/2010,563346135,11/27/2010,5495,9.33,6.92,51268.35,38025.40,13242.95
Fruits,Offline,M,11/5/2013,276419293,11/11/2013,7466,9.33,6.92,69657.78,51664.72,17993.06
Beverages,Online,H,9/8/2012,858403718,10/10/2012,9591,47.45,31.79,455092.95,304897.89,150195.06
Clothes,Online,M,3/2/2013,861884582,3/29/2013,9656,109.28,35.84,1055207.68,346071.04,709136.64
Clothes,Offline,M,2/13/2015,440076959,3/11/2015,7406,109.28,35.84,809327.68,265431.04,543896.64
Meat,Offline,H,3/23/2012,664784705,5/11/2012,3422,421.89,364.69,1443707.58,1247969.18,195738.40
Household,Online,M,1/17/2014,146978032,2/24/2014,2921,668.27,502.54,1952016.67,1467919.34,484097.33
Cosmetics,Offline,M,6/22/2013,836588561,7/9/2013,4001,437.20,263.33,1749237.20,1053583.33,695653.87
Clothes,Online,L,7/4/2017,941663777,7/21/2017,8092,109.28,35.84,884293.76,290017.28,594276.48
Fruits,Online,C,1/15/2012,473025643,3/4/2012,7654,9.33,6.92,71411.82,52965.68,18446.14
Fruits,Online,H,12/1/2010,262537467,12/11/2010,9525,9.33,6.92,88868.25,65913.00,22955.25
Meat,Online,M,2/20/2011,518136537,3/29/2011,6970,421.89,364.69,2940573.30,2541889.30,398684.00
Beverages,Online,H,7/6/2016,736178672,7/26/2016,483,47.45,31.79,22918.35,15354.57,7563.78
Clothes,Online,C,1/10/2015,717350852,1/24/2015,8913,109.28,35.84,974012.64,319441.92,654570.72
Vegetables,Online,L,7/17/2010,228518474,8/30/2010,2549,154.06,90.93,392698.94,231780.57,160918.37
Cosmetics,Offline,H,7/13/2016,549661719,8/13/2016,5972,437.20,263.33,2610958.40,1572606.76,1038351.64
Cereal,Online,L,12/23/2016,711360728,12/23/2016,6302,205.70,117.11,1296321.40,738027.22,558294.18
Personal Care,Online,M,10/26/2014,227926242,12/5/2014,7295,81.73,56.67,596220.35,413407.65,182812.70
Personal Care,Online,H,5/1/2017,206646239,6/18/2017,69,81.73,56.67,5639.37,3910.23,1729.14
Office Supplies,Online,L,9/5/2014,456748712,10/23/2014,949,651.21,524.96,617998.29,498187.04,119811.25
Meat,Offline,L,2/8/2010,423560988,2/12/2010,9964,421.89,364.69,4203711.96,3633771.16,569940.80
Snacks,Offline,H,11/5/2011,824525058,11/23/2011,4142,152.58,97.44,631986.36,403596.48,228389.88
Baby Food,Offline,L,12/10/2010,957010734,1/6/2011,9598,255.28,159.42,2450177.44,1530113.16,920064.28
Personal Care,Offline,H,6/20/2016,997160184,6/30/2016,712,81.73,56.67,58191.76,40349.04,17842.72
Fruits,Offline,L,4/15/2013,775891673,6/3/2013,2443,9.33,6.92,22793.19,16905.56,5887.63
Snacks,Online,L,1/16/2016,736319005,2/8/2016,2011,152.58,97.44,306838.38,195951.84,110886.54
Household,Online,L,2/25/2012,842916429,3/14/2012,6558,668.27,502.54,4382514.66,3295657.32,1086857.34
Clothes,Online,C,4/10/2015,152178514,4/23/2015,1859,109.28,35.84,203151.52,66626.56,136524.96
Meat,Online,C,11/6/2010,662727344,12/7/2010,4603,421.89,364.69,1941959.67,1678668.07,263291.60
Household,Online,H,2/15/2013,663361203,3/7/2013,2176,668.27,502.54,1454155.52,1093527.04,360628.48
Personal Care,Offline,L,1/16/2012,826145970,2/16/2012,3806,81.73,56.67,311064.38,215686.02,95378.36
Cereal,Offline,M,9/29/2016,230082309,10/24/2016,5323,205.70,117.11,1094941.10,623376.53,471564.57
Baby Food,Offline,C,3/4/2016,963380229,3/18/2016,4473,255.28,159.42,1141867.44,713085.66,428781.78
Vegetables,Online,L,10/15/2010,475971353,11/6/2010,9355,154.06,90.93,1441231.30,850650.15,590581.15
Vegetables,Online,L,9/18/2014,520588719,10/12/2014,2626,154.06,90.93,404561.56,238782.18,165779.38
Beverages,Online,H,12/14/2011,841295516,12/20/2011,6893,47.45,31.79,327072.85,219128.47,107944.38
Cereal,Online,C,4/30/2015,842126786,5/30/2015,2885,205.70,117.11,593444.50,337862.35,255582.15
Cereal,Online,L,2/25/2016,665714681,4/5/2016,8623,205.70,117.11,1773751.10,1009839.53,763911.57
Office Supplies,Offline,H,12/22/2016,842422902,1/23/2017,512,651.21,524.96,333419.52,268779.52,64640.00
Snacks,Offline,M,1/8/2011,100937163,1/16/2011,8405,152.58,97.44,1282434.90,818983.20,463451.70
Office Supplies,Online,L,8/1/2011,457777392,8/6/2011,5358,651.21,524.96,3489183.18,2812735.68,676447.50
Household,Online,H,1/25/2016,443417489,2/13/2016,5944,668.27,502.54,3972196.88,2987097.76,985099.12
Fruits,Online,C,1/4/2014,939450633,1/4/2014,3174,9.33,6.92,29613.42,21964.08,7649.34
Snacks,Offline,L,4/8/2015,742745578,5/20/2015,3777,152.58,97.44,576294.66,368030.88,208263.78
Cereal,Offline,L,10/31/2014,937788093,11/2/2014,1191,205.70,117.11,244988.70,139478.01,105510.69
Cosmetics,Online,H,6/8/2017,945045936,7/24/2017,8948,437.20,263.33,3912065.60,2356276.84,1555788.76
Personal Care,Offline,L,11/26/2012,935632026,12/14/2012,3163,81.73,56.67,258511.99,179247.21,79264.78
Cosmetics,Offline,L,7/11/2011,580454337,7/29/2011,8192,437.20,263.33,3581542.40,2157199.36,1424343.04
Baby Food,Offline,M,5/26/2013,883658111,5/31/2013,2927,255.28,159.42,747204.56,466622.34,280582.22
Meat,Online,C,12/29/2011,183506286,1/21/2012,2443,421.89,364.69,1030677.27,890937.67,139739.60
Clothes,Online,C,4/20/2014,838547217,5/7/2014,3611,109.28,35.84,394610.08,129418.24,265191.84
Office Supplies,Offline,L,3/16/2014,762700784,4/8/2014,8966,651.21,524.96,5838748.86,4706791.36,1131957.50
Meat,Offline,C,5/23/2015,482003104,6/13/2015,4285,421.89,364.69,1807798.65,1562696.65,245102.00
Household,Offline,M,7/5/2016,295683562,7/22/2016,8192,668.27,502.54,5474467.84,4116807.68,1357660.16
Cosmetics,Offline,M,11/18/2014,680427777,11/28/2014,2555,437.20,263.33,1117046.00,672808.15,444237.85
Vegetables,Offline,H,12/27/2014,387765300,1/23/2015,7224,154.06,90.93,1112929.44,656878.32,456051.12
Cereal,Online,C,6/21/2016,362905728,7/13/2016,724,205.70,117.11,148926.80,84787.64,64139.16
Meat,Offline,M,6/2/2016,354520499,6/4/2016,9349,421.89,364.69,3944249.61,3409486.81,534762.80
Cereal,Online,C,9/19/2015,357564914,11/2/2015,259,205.70,117.11,53276.30,30331.49,22944.81
Fruits,Online,H,2/5/2012,747156417,3/5/2012,9042,9.33,6.92,84361.86,62570.64,21791.22
Meat,Online,H,6/7/2016,120694959,6/12/2016,5175,421.89,364.69,2183280.75,1887270.75,296010.00
Fruits,Offline,L,8/31/2016,186155879,10/15/2016,6516,9.33,6.92,60794.28,45090.72,15703.56
Meat,Offline,H,3/10/2011,348151004,3/26/2011,4474,421.89,364.69,1887535.86,1631623.06,255912.80
Office Supplies,Online,C,2/25/2013,679892623,4/5/2013,4191,651.21,524.96,2729221.11,2200107.36,529113.75
Snacks,Offline,L,8/19/2013,639686095,9/11/2013,6186,152.58,97.44,943859.88,602763.84,341096.04
Personal Care,Online,M,7/23/2010,719943368,7/27/2010,6096,81.73,56.67,498226.08,345460.32,152765.76
Clothes,Online,L,5/8/2014,668561685,6/23/2014,1114,109.28,35.84,121737.92,39925.76,81812.16
Cereal,Offline,M,2/9/2015,127022826,2/15/2015,7732,205.70,117.11,1590472.40,905494.52,684977.88
Vegetables,Offline,M,12/23/2010,536668241,2/2/2011,913,154.06,90.93,140656.78,83019.09,57637.69
Meat,Online,M,10/17/2011,356634938,10/19/2011,5058,421.89,364.69,2133919.62,1844602.02,289317.60
Meat,Online,C,2/13/2014,868846309,3/3/2014,9785,421.89,364.69,4128193.65,3568491.65,559702.00
Office Supplies,Offline,M,3/16/2010,455720031,4/24/2010,6539,651.21,524.96,4258262.19,3432713.44,825548.75
Snacks,Offline,H,3/23/2015,234789264,4/6/2015,8216,152.58,97.44,1253597.28,800567.04,453030.24
Meat,Online,C,9/6/2013,338638389,9/27/2013,9479,421.89,364.69,3999095.31,3456896.51,542198.80
Cereal,Offline,L,12/7/2013,764462029,1/15/2014,157,205.70,117.11,32294.90,18386.27,13908.63
Vegetables,Offline,H,3/1/2016,872384250,4/16/2016,6741,154.06,90.93,1038518.46,612959.13,425559.33
Vegetables,Offline,M,3/28/2010,519560039,4/12/2010,8216,154.06,90.93,1265756.96,747080.88,518676.08
Cereal,Offline,L,12/27/2013,816534650,1/14/2014,9603,205.70,117.11,1975337.10,1124607.33,850729.77
Vegetables,Online,H,11/14/2011,400561368,12/17/2011,3865,154.06,90.93,595441.90,351444.45,243997.45
Office Supplies,Online,L,6/9/2010,936998450,6/23/2010,7518,651.21,524.96,4895796.78,3946649.28,949147.50
Fruits,Offline,H,6/17/2015,169188010,7/9/2015,5347,9.33,6.92,49887.51,37001.24,12886.27
Cosmetics,Online,M,1/8/2010,486019122,2/16/2010,2714,437.20,263.33,1186560.80,714677.62,471883.18
Office Supplies,Offline,C,4/21/2011,368542659,4/23/2011,8817,651.21,524.96,5741718.57,4628572.32,1113146.25
Cosmetics,Offline,L,11/15/2010,741955935,11/18/2010,104,437.20,263.33,45468.80,27386.32,18082.48
Personal Care,Offline,H,6/11/2017,532849633,6/18/2017,902,81.73,56.67,73720.46,51116.34,22604.12
Baby Food,Online,M,9/23/2012,156927096,10/31/2012,7070,255.28,159.42,1804829.60,1127099.40,677730.20
Office Supplies,Online,M,1/31/2011,553438699,3/1/2011,3664,651.21,524.96,2386033.44,1923453.44,462580.00
Vegetables,Online,H,4/5/2013,256167972,4/28/2013,4650,154.06,90.93,716379.00,422824.50,293554.50
Beverages,Offline,L,8/22/2016,435370004,9/29/2016,4514,47.45,31.79,214189.30,143500.06,70689.24
Meat,Online,L,5/25/2017,112268102,5/25/2017,1481,421.89,364.69,624819.09,540105.89,84713.20
Meat,Online,M,7/28/2014,880473363,8/9/2014,489,421.89,364.69,206304.21,178333.41,27970.80
Office Supplies,Online,H,6/12/2010,481114757,6/27/2010,1403,651.21,524.96,913647.63,736518.88,177128.75
Personal Care,Online,M,8/13/2016,487203586,9/29/2016,3223,81.73,56.67,263415.79,182647.41,80768.38
Personal Care,Offline,C,3/9/2011,938718068,4/22/2011,6392,81.73,56.67,522418.16,362234.64,160183.52
Snacks,Offline,H,3/3/2015,182716643,4/6/2015,8770,152.58,97.44,1338126.60,854548.80,483577.80
Cereal,Offline,L,10/7/2016,440373075,11/4/2016,5034,205.70,117.11,1035493.80,589531.74,445962.06
Office Supplies,Offline,H,6/3/2013,325011050,7/14/2013,6847,651.21,524.96,4458834.87,3594401.12,864433.75
Fruits,Online,L,6/11/2017,401787459,7/7/2017,6693,9.33,6.92,62445.69,46315.56,16130.13
Snacks,Offline,H,8/22/2013,183802402,9/16/2013,70,152.58,97.44,10680.60,6820.80,3859.80
Fruits,Offline,C,10/29/2016,627129065,12/6/2016,282,9.33,6.92,2631.06,1951.44,679.62
Cereal,Offline,M,5/4/2010,861152017,5/24/2010,2873,205.70,117.11,590976.10,336457.03,254519.07
Office Supplies,Online,L,12/17/2014,768041598,12/18/2014,9431,651.21,524.96,6141561.51,4950897.76,1190663.75
Baby Food,Offline,M,12/2/2010,746719968,12/26/2010,9887,255.28,159.42,2523953.36,1576185.54,947767.82
Meat,Offline,M,10/10/2011,368402326,11/29/2011,7290,421.89,364.69,3075578.10,2658590.10,416988.00
Baby Food,Online,C,9/12/2016,709500777,9/30/2016,5902,255.28,159.42,1506662.56,940896.84,565765.72
Cereal,Offline,H,12/20/2010,489359652,1/21/2011,1251,205.70,117.11,257330.70,146504.61,110826.09
Vegetables,Online,L,12/5/2010,706653773,12/16/2010,3410,154.06,90.93,525344.60,310071.30,215273.30
Baby Food,Offline,M,5/23/2015,525690495,6/24/2015,2354,255.28,159.42,600929.12,375274.68,225654.44
Household,Online,C,7/29/2011,454156196,8/5/2011,3765,668.27,502.54,2516036.55,1892063.10,623973.45
Office Supplies,Offline,L,12/30/2014,831881606,1/27/2015,1108,651.21,524.96,721540.68,581655.68,139885.00
Vegetables,Offline,L,10/9/2010,487738740,10/28/2010,1587,154.06,90.93,244493.22,144305.91,100187.31
Office Supplies,Offline,H,12/10/2015,525789201,1/29/2016,1564,651.21,524.96,1018492.44,821037.44,197455.00
Office Supplies,Offline,C,10/13/2012,252687108,11/10/2012,4585,651.21,524.96,2985797.85,2406941.60,578856.25
Clothes,Online,C,3/9/2011,851343286,4/1/2011,252,109.28,35.84,27538.56,9031.68,18506.88
Clothes,Online,L,10/25/2010,139382445,11/1/2010,5218,109.28,35.84,570223.04,187013.12,383209.92
Beverages,Online,H,11/23/2016,314313971,12/31/2016,1344,47.45,31.79,63772.80,42725.76,21047.04
Snacks,Offline,L,11/3/2013,910673749,12/19/2013,7454,152.58,97.44,1137331.32,726317.76,411013.56
Cosmetics,Offline,L,11/22/2016,532750928,1/1/2017,1693,437.20,263.33,740179.60,445817.69,294361.91
Meat,Offline,M,12/5/2015,672239959,12/31/2015,9597,421.89,364.69,4048878.33,3499929.93,548948.40
Cereal,Online,L,2/15/2012,454254901,3/11/2012,2975,205.70,117.11,611957.50,348402.25,263555.25
Vegetables,Offline,M,2/9/2014,512104785,3/19/2014,2041,154.06,90.93,314436.46,185588.13,128848.33
Meat,Online,C,8/18/2013,286565768,9/29/2013,34,421.89,364.69,14344.26,12399.46,1944.80
Cosmetics,Online,L,6/1/2010,223515403,6/4/2010,2030,437.20,263.33,887516.00,534559.90,352956.10
Snacks,Offline,H,12/3/2014,835263764,12/9/2014,1964,152.58,97.44,299667.12,191372.16,108294.96
Clothes,Online,C,1/7/2014,527254331,1/20/2014,5128,109.28,35.84,560387.84,183787.52,376600.32
Fruits,Online,L,6/1/2010,136140620,7/3/2010,5890,9.33,6.92,54953.70,40758.80,14194.90
Meat,Online,H,2/21/2013,826343381,3/8/2013,2224,421.89,364.69,938283.36,811070.56,127212.80
Household,Online,H,9/13/2011,831289374,10/7/2011,5854,668.27,502.54,3912052.58,2941869.16,970183.42
Meat,Offline,M,11/25/2013,153742349,1/9/2014,4632,421.89,364.69,1954194.48,1689244.08,264950.40
Cereal,Offline,M,10/9/2013,323488843,11/24/2013,6392,205.70,117.11,1314834.40,748567.12,566267.28
Cosmetics,Offline,H,4/28/2017,618842542,6/3/2017,8115,437.20,263.33,3547878.00,2136922.95,1410955.05
Meat,Online,H,11/28/2011,289651811,12/15/2011,3262,421.89,364.69,1376205.18,1189618.78,186586.40
Clothes,Offline,H,1/19/2011,842719018,2/22/2011,8139,109.28,35.84,889429.92,291701.76,597728.16
Personal Care,Offline,C,12/1/2014,787955176,1/18/2015,2302,81.73,56.67,188142.46,130454.34,57688.12
Office Supplies,Online,L,8/27/2011,498082625,10/4/2011,2572,651.21,524.96,1674912.12,1350197.12,324715.00
Beverages,Online,M,9/21/2010,614036881,10/21/2010,6013,47.45,31.79,285316.85,191153.27,94163.58
Baby Food,Offline,L,10/24/2014,949555480,12/13/2014,3423,255.28,159.42,873823.44,545694.66,328128.78
Household,Online,H,2/25/2010,844142520,3/9/2010,9385,668.27,502.54,6271713.95,4716337.90,1555376.05
Office Supplies,Offline,M,9/9/2013,870129477,10/22/2013,9503,651.21,524.96,6188448.63,4988694.88,1199753.75
Beverages,Online,H,11/10/2015,897680270,11/15/2015,2395,47.45,31.79,113642.75,76137.05,37505.70
Household,Offline,L,11/19/2016,944947230,12/17/2016,9739,668.27,502.54,6508281.53,4894237.06,1614044.47
Office Supplies,Online,M,7/30/2011,235719239,8/4/2011,3416,651.21,524.96,2224533.36,1793263.36,431270.00
Office Supplies,Offline,M,6/11/2013,535301816,7/26/2013,6558,651.21,524.96,4270635.18,3442687.68,827947.50
Snacks,Offline,C,4/11/2011,879881131,4/19/2011,5234,152.58,97.44,798603.72,510000.96,288602.76
Office Supplies,Offline,L,1/9/2012,925288140,2/27/2012,2178,651.21,524.96,1418335.38,1143362.88,274972.50
Baby Food,Online,H,4/2/2012,240821015,4/15/2012,3145,255.28,159.42,802855.60,501375.90,301479.70
Office Supplies,Offline,L,12/6/2016,334466588,12/10/2016,4951,651.21,524.96,3224140.71,2599076.96,625063.75
Meat,Offline,L,5/9/2010,758388650,5/12/2010,2909,421.89,364.69,1227278.01,1060883.21,166394.80
Clothes,Online,M,4/29/2013,118102443,5/14/2013,7992,109.28,35.84,873365.76,286433.28,586932.48
Meat,Offline,L,12/16/2013,427873122,1/9/2014,6020,421.89,364.69,2539777.80,2195433.80,344344.00
Household,Online,H,6/23/2013,202334105,7/21/2013,4013,668.27,502.54,2681767.51,2016693.02,665074.49
Baby Food,Online,M,9/14/2014,623352086,10/25/2014,2589,255.28,159.42,660919.92,412738.38,248181.54
Household,Online,M,4/26/2017,353096997,5/21/2017,8103,668.27,502.54,5414991.81,4072081.62,1342910.19
Household,Offline,C,1/14/2014,602861726,2/20/2014,9036,668.27,502.54,6038487.72,4540951.44,1497536.28
Fruits,Online,M,5/26/2017,793831145,7/14/2017,1131,9.33,6.92,10552.23,7826.52,2725.71
Cereal,Offline,C,9/16/2013,727299916,9/30/2013,3062,205.70,117.11,629853.40,358590.82,271262.58
Fruits,Offline,L,5/2/2012,550492990,5/7/2012,1964,9.33,6.92,18324.12,13590.88,4733.24
Baby Food,Online,M,10/18/2010,566967332,11/28/2010,7088,255.28,159.42,1809424.64,1129968.96,679455.68
Office Supplies,Online,H,11/1/2011,336721360,11/7/2011,2188,651.21,524.96,1424847.48,1148612.48,276235.00
Personal Care,Online,M,5/20/2015,850512015,7/9/2015,4260,81.73,56.67,348169.80,241414.20,106755.60
Fruits,Offline,C,3/14/2012,629243505,4/20/2012,5991,9.33,6.92,55896.03,41457.72,14438.31
Baby Food,Offline,L,2/28/2014,211057078,4/4/2014,5334,255.28,159.42,1361663.52,850346.28,511317.24
Vegetables,Offline,M,12/19/2016,485681378,12/20/2016,2768,154.06,90.93,426438.08,251694.24,174743.84
Baby Food,Online,M,7/12/2014,416204440,8/26/2014,2998,255.28,159.42,765329.44,477941.16,287388.28
Cereal,Online,L,7/25/2017,731612050,8/28/2017,9119,205.70,117.11,1875778.30,1067926.09,807852.21
Personal Care,Offline,H,1/25/2017,783585965,3/13/2017,9355,81.73,56.67,764584.15,530147.85,234436.30
Clothes,Offline,M,4/17/2014,394430911,5/3/2014,9727,109.28,35.84,1062966.56,348615.68,714350.88
Snacks,Online,M,6/18/2017,346332681,7/6/2017,6391,152.58,97.44,975138.78,622739.04,352399.74
Fruits,Offline,M,2/27/2012,121287190,3/7/2012,430,9.33,6.92,4011.90,2975.60,1036.30
Cereal,Online,C,2/13/2010,146048057,4/1/2010,7720,205.70,117.11,1588004.00,904089.20,683914.80
Baby Food,Offline,C,11/30/2011,555397355,12/29/2011,3274,255.28,159.42,835786.72,521941.08,313845.64
Cereal,Online,M,5/31/2011,341625726,6/30/2011,3499,205.70,117.11,719744.30,409767.89,309976.41
Office Supplies,Online,M,12/4/2016,112408435,12/7/2016,3009,651.21,524.96,1959490.89,1579604.64,379886.25
Baby Food,Offline,H,2/5/2012,921905982,2/25/2012,1322,255.28,159.42,337480.16,210753.24,126726.92
Cereal,Online,L,5/13/2011,511611258,5/13/2011,5995,205.70,117.11,1233171.50,702074.45,531097.05
Office Supplies,Online,M,1/31/2016,978529775,3/11/2016,7560,651.21,524.96,4923147.60,3968697.60,954450.00
Baby Food,Offline,H,11/11/2015,810305488,12/15/2015,6255,255.28,159.42,1596776.40,997172.10,599604.30
Beverages,Online,H,8/27/2011,541770017,10/15/2011,642,47.45,31.79,30462.90,20409.18,10053.72
Office Supplies,Online,L,10/3/2016,127318942,10/11/2016,5359,651.21,524.96,3489834.39,2813260.64,676573.75
Beverages,Offline,L,1/9/2010,882826840,2/10/2010,6935,47.45,31.79,329065.75,220463.65,108602.10
Household,Online,M,6/3/2011,742054641,6/23/2011,9313,668.27,502.54,6223598.51,4680155.02,1543443.49
Baby Food,Offline,C,3/22/2010,400265252,4/22/2010,6238,255.28,159.42,1592436.64,994461.96,597974.68
Cereal,Online,L,6/18/2014,510582578,7/30/2014,1586,205.70,117.11,326240.20,185736.46,140503.74
Clothes,Online,C,11/22/2011,741914308,12/10/2011,7785,109.28,35.84,850744.80,279014.40,571730.40
Cosmetics,Offline,M,8/24/2012,790942513,8/30/2012,6321,437.20,263.33,2763541.20,1664508.93,1099032.27
Clothes,Online,C,8/23/2016,832177722,9/22/2016,8736,109.28,35.84,954670.08,313098.24,641571.84
Clothes,Online,M,10/3/2015,290342748,11/11/2015,7726,109.28,35.84,844297.28,276899.84,567397.44
Snacks,Offline,C,5/10/2014,803245055,6/5/2014,6917,152.58,97.44,1055395.86,673992.48,381403.38
Office Supplies,Offline,M,9/19/2016,741420781,10/20/2016,1740,651.21,524.96,1133105.40,913430.40,219675.00
Cosmetics,Offline,H,4/18/2014,660176455,5/15/2014,9739,437.20,263.33,4257890.80,2564570.87,1693319.93
Snacks,Online,C,10/20/2010,285833203,11/24/2010,3252,152.58,97.44,496190.16,316874.88,179315.28
Meat,Offline,L,2/21/2016,265285766,4/11/2016,2808,421.89,364.69,1184667.12,1024049.52,160617.60
Cereal,Online,C,1/26/2017,149331510,2/2/2017,9367,205.70,117.11,1926791.90,1096969.37,829822.53
Personal Care,Offline,L,5/16/2010,659246480,6/21/2010,4538,81.73,56.67,370890.74,257168.46,113722.28
Vegetables,Online,H,5/11/2015,814970815,6/18/2015,6829,154.06,90.93,1052075.74,620960.97,431114.77
Meat,Online,L,4/26/2010,694548642,5/23/2010,1232,421.89,364.69,519768.48,449298.08,70470.40
Cosmetics,Online,C,12/15/2013,974752795,1/27/2014,9868,437.20,263.33,4314289.60,2598540.44,1715749.16
Personal Care,Offline,L,9/5/2013,929205453,10/25/2013,1397,81.73,56.67,114176.81,79167.99,35008.82
Beverages,Online,L,1/4/2017,862575519,2/22/2017,4119,47.45,31.79,195446.55,130943.01,64503.54
Meat,Offline,L,9/14/2015,635077846,9/15/2015,2502,421.89,364.69,1055568.78,912454.38,143114.40
