Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Online,M,5/30/2013,803997790,7/1/2013,9668,437.20,263.33,4226849.60,2545874.44,1680975.16
Cereal,Offline,H,5/4/2014,819105708,5/25/2014,436,205.70,117.11,89685.20,51059.96,38625.24
Cereal,Online,M,5/6/2014,141163861,5/28/2014,2378,205.70,117.11,489154.60,278487.58,210667.02
Fruits,Online,C,7/28/2015,958989560,8/24/2015,5177,9.33,6.92,48301.41,35824.84,12476.57
Baby Food,Offline,C,10/19/2016,155186021,11/9/2016,1847,255.28,159.42,471502.16,294448.74,177053.42
Household,Offline,M,4/23/2011,594694077,4/24/2011,2048,668.27,502.54,1368616.96,1029201.92,339415.04
Meat,Offline,H,4/25/2015,683237874,5/29/2015,4125,421.89,364.69,1740296.25,1504346.25,235950.00
Baby Food,Offline,M,1/1/2012,234908139,1/31/2012,3393,255.28,159.42,866165.04,540912.06,325252.98
Personal Care,Online,M,8/10/2012,421762835,8/16/2012,7850,81.73,56.67,641580.50,444859.50,196721.00
Vegetables,Offline,C,4/6/2013,941824281,4/25/2013,5589,154.06,90.93,861041.34,508207.77,352833.57
Cosmetics,Offline,H,2/4/2015,737071740,3/5/2015,4762,437.20,263.33,2081946.40,1253977.46,827968.94
Snacks,Offline,C,1/10/2013,194800317,2/12/2013,4597,152.58,97.44,701410.26,447931.68,253478.58
Personal Care,Offline,L,5/7/2012,320760715,5/12/2012,9078,81.73,56.67,741944.94,514450.26,227494.68
Vegetables,Offline,M,8/7/2015,491338479,9/7/2015,6829,154.06,90.93,1052075.74,620960.97,431114.77
Cereal,Offline,L,6/29/2015,784000957,7/13/2015,2160,205.70,117.11,444312.00,252957.60,191354.40
Vegetables,Online,H,9/15/2011,201128184,10/19/2011,7154,154.06,90.93,1102145.24,650513.22,451632.02
Baby Food,Offline,C,12/2/2010,310318124,12/21/2010,8884,255.28,159.42,2267907.52,1416287.28,851620.24
Beverages,Offline,M,5/9/2013,926674735,6/23/2013,2502,47.45,31.79,118719.90,79538.58,39181.32
Personal Care,Online,C,8/30/2014,472609364,10/12/2014,4468,81.73,56.67,365169.64,253201.56,111968.08
Beverages,Offline,H,12/28/2016,437941062,2/7/2017,5347,47.45,31.79,253715.15,169981.13,83734.02
Meat,Offline,L,5/21/2013,724769198,5/30/2013,4167,421.89,364.69,1758015.63,1519663.23,238352.40
Beverages,Online,L,2/22/2012,687648713,3/14/2012,9390,47.45,31.79,445555.50,298508.10,147047.40
Household,Offline,H,10/31/2011,118756473,11/4/2011,1534,668.27,502.54,1025126.18,770896.36,254229.82
Clothes,Offline,L,9/18/2015,468042743,9/25/2015,3103,109.28,35.84,339095.84,111211.52,227884.32
Snacks,Offline,L,9/25/2015,456275355,10/4/2015,872,152.58,97.44,133049.76,84967.68,48082.08
Office Supplies,Online,M,11/1/2012,768357884,11/3/2012,3027,651.21,524.96,1971212.67,1589053.92,382158.75
Clothes,Online,C,6/18/2013,812383019,6/18/2013,1043,109.28,35.84,113979.04,37381.12,76597.92
Personal Care,Online,M,1/7/2015,518395745,1/13/2015,3676,81.73,56.67,300439.48,208318.92,92120.56
Fruits,Online,H,4/17/2016,222548520,5/16/2016,5907,9.33,6.92,55112.31,40876.44,14235.87
Personal Care,Online,C,12/20/2012,317477262,2/3/2013,7432,81.73,56.67,607417.36,421171.44,186245.92
Vegetables,Online,H,9/20/2016,614451873,11/8/2016,8819,154.06,90.93,1358655.14,801911.67,556743.47
Office Supplies,Offline,C,6/8/2012,808803451,7/16/2012,1769,651.21,524.96,1151990.49,928654.24,223336.25
Snacks,Online,C,10/18/2012,835580050,10/25/2012,5560,152.58,97.44,848344.80,541766.40,306578.40
Household,Online,L,9/18/2010,130326449,10/4/2010,5347,668.27,502.54,3573239.69,2687081.38,886158.31
Snacks,Online,H,12/3/2012,312713229,12/27/2012,7649,152.58,97.44,1167084.42,745318.56,421765.86
Beverages,Online,M,12/31/2012,575076615,1/7/2013,6805,47.45,31.79,322897.25,216330.95,106566.30
Clothes,Offline,M,1/24/2011,259866416,1/26/2011,9102,109.28,35.84,994666.56,326215.68,668450.88
Baby Food,Online,L,4/12/2015,663085258,4/30/2015,518,255.28,159.42,132235.04,82579.56,49655.48
Baby Food,Offline,C,12/2/2011,563111817,12/28/2011,6155,255.28,159.42,1571248.40,981230.10,590018.30
Beverages,Online,H,5/22/2014,121250283,6/17/2014,9508,47.45,31.79,451154.60,302259.32,148895.28
Clothes,Online,C,3/3/2014,702954041,4/18/2014,8577,109.28,35.84,937294.56,307399.68,629894.88
Snacks,Online,H,11/6/2015,104536902,11/26/2015,3647,152.58,97.44,556459.26,355363.68,201095.58
Snacks,Online,M,3/4/2012,529430568,4/20/2012,9125,152.58,97.44,1392292.50,889140.00,503152.50
Baby Food,Offline,L,5/10/2012,808564412,5/28/2012,1032,255.28,159.42,263448.96,164521.44,98927.52
Clothes,Online,H,4/24/2013,815526139,5/2/2013,1162,109.28,35.84,126983.36,41646.08,85337.28
Household,Online,M,7/28/2011,917754352,7/31/2011,2762,668.27,502.54,1845761.74,1388015.48,457746.26
Vegetables,Online,L,1/5/2017,779294002,1/31/2017,9268,154.06,90.93,1427828.08,842739.24,585088.84
Cereal,Offline,C,7/31/2014,844500434,9/18/2014,5300,205.70,117.11,1090210.00,620683.00,469527.00
Baby Food,Offline,C,1/30/2012,719329679,2/13/2012,4492,255.28,159.42,1146717.76,716114.64,430603.12
Office Supplies,Offline,H,5/2/2011,673922669,5/25/2011,7549,651.21,524.96,4915984.29,3962923.04,953061.25
Fruits,Offline,M,2/26/2015,923827731,4/5/2015,10,9.33,6.92,93.30,69.20,24.10
Household,Online,H,7/10/2014,526682269,7/18/2014,5842,668.27,502.54,3904033.34,2935838.68,968194.66
Baby Food,Online,C,9/23/2011,367731559,10/20/2011,8795,255.28,159.42,2245187.60,1402098.90,843088.70
Vegetables,Online,L,7/8/2011,512561404,8/19/2011,7165,154.06,90.93,1103839.90,651513.45,452326.45
Cereal,Offline,H,4/1/2013,450399386,4/10/2013,2042,205.70,117.11,420039.40,239138.62,180900.78
Cosmetics,Online,H,3/2/2016,217545449,4/10/2016,5388,437.20,263.33,2355633.60,1418822.04,936811.56
Office Supplies,Offline,H,11/26/2013,926773440,12/7/2013,1711,651.21,524.96,1114220.31,898206.56,216013.75
Vegetables,Offline,L,5/4/2016,643130052,6/10/2016,5329,154.06,90.93,820985.74,484565.97,336419.77
Personal Care,Online,M,12/24/2013,201762044,1/17/2014,4727,81.73,56.67,386337.71,267879.09,118458.62
Vegetables,Offline,C,2/20/2012,509277951,3/22/2012,5518,154.06,90.93,850103.08,501751.74,348351.34
Cosmetics,Online,M,10/17/2011,689170920,11/2/2011,9845,437.20,263.33,4304234.00,2592483.85,1711750.15
Cosmetics,Offline,H,11/9/2016,932509076,11/18/2016,9013,437.20,263.33,3940483.60,2373393.29,1567090.31
Beverages,Offline,C,8/2/2011,287121093,8/14/2011,4367,47.45,31.79,207214.15,138826.93,68387.22
Meat,Online,L,2/24/2016,273000228,4/10/2016,5689,421.89,364.69,2400132.21,2074721.41,325410.80
Cereal,Online,L,1/24/2014,951929128,2/11/2014,5838,205.70,117.11,1200876.60,683688.18,517188.42
Vegetables,Online,C,4/24/2011,463631904,5/14/2011,7838,154.06,90.93,1207522.28,712709.34,494812.94
Office Supplies,Online,H,9/4/2013,667553174,10/11/2013,2674,651.21,524.96,1741335.54,1403743.04,337592.50
Fruits,Online,C,7/18/2017,747472703,8/17/2017,2638,9.33,6.92,24612.54,18254.96,6357.58
Cosmetics,Online,M,2/12/2014,694568812,3/10/2014,7201,437.20,263.33,3148277.20,1896239.33,1252037.87
Clothes,Online,L,9/5/2010,966486442,10/15/2010,3670,109.28,35.84,401057.60,131532.80,269524.80
Vegetables,Online,M,1/21/2012,924856412,3/8/2012,4420,154.06,90.93,680945.20,401910.60,279034.60
Meat,Offline,M,9/9/2010,907410466,10/13/2010,1776,421.89,364.69,749276.64,647689.44,101587.20
Baby Food,Online,L,4/24/2014,386756789,5/11/2014,8783,255.28,159.42,2242124.24,1400185.86,841938.38
Fruits,Online,L,9/28/2010,518987977,10/8/2010,8930,9.33,6.92,83316.90,61795.60,21521.30
Meat,Offline,H,6/3/2016,140176808,7/23/2016,287,421.89,364.69,121082.43,104666.03,16416.40
Snacks,Online,M,8/29/2016,384008491,9/27/2016,5501,152.58,97.44,839342.58,536017.44,303325.14
Cereal,Online,C,8/20/2015,336741530,8/25/2015,8157,205.70,117.11,1677894.90,955266.27,722628.63
Beverages,Online,L,10/4/2012,462307107,10/13/2012,5801,47.45,31.79,275257.45,184413.79,90843.66
Cosmetics,Offline,H,9/25/2011,415040147,10/31/2011,8457,437.20,263.33,3697400.40,2226981.81,1470418.59
Vegetables,Online,L,10/27/2013,442351901,11/24/2013,612,154.06,90.93,94284.72,55649.16,38635.56
Vegetables,Offline,H,1/28/2014,321295869,2/25/2014,7442,154.06,90.93,1146514.52,676701.06,469813.46
Beverages,Online,C,6/25/2012,373072373,6/30/2012,9261,47.45,31.79,439434.45,294407.19,145027.26
Snacks,Offline,C,8/10/2013,892993485,8/25/2013,5471,152.58,97.44,834765.18,533094.24,301670.94
Household,Offline,L,3/25/2013,331104600,4/19/2013,64,668.27,502.54,42769.28,32162.56,10606.72
Vegetables,Offline,M,3/27/2012,169306886,5/4/2012,525,154.06,90.93,80881.50,47738.25,33143.25
Meat,Offline,L,3/15/2017,665241324,3/17/2017,8546,421.89,364.69,3605471.94,3116640.74,488831.20
Cereal,Offline,C,2/22/2010,229369914,3/11/2010,4510,205.70,117.11,927707.00,528166.10,399540.90
Meat,Online,L,1/8/2014,487660205,1/8/2014,8346,421.89,364.69,3521093.94,3043702.74,477391.20
Office Supplies,Online,M,12/24/2013,289136826,2/7/2014,867,651.21,524.96,564599.07,455140.32,109458.75
Cosmetics,Offline,H,2/11/2015,725304353,3/15/2015,2531,437.20,263.33,1106553.20,666488.23,440064.97
Household,Online,H,4/15/2012,637197005,4/19/2012,9609,668.27,502.54,6421406.43,4828906.86,1592499.57
Snacks,Offline,L,11/16/2016,877054297,11/17/2016,8712,152.58,97.44,1329276.96,848897.28,480379.68
Office Supplies,Offline,L,8/9/2015,626021850,8/20/2015,2632,651.21,524.96,1713984.72,1381694.72,332290.00
Clothes,Offline,C,1/20/2016,153466403,3/2/2016,2974,109.28,35.84,324998.72,106588.16,218410.56
Baby Food,Offline,C,4/19/2014,620582330,5/4/2014,2957,255.28,159.42,754862.96,471404.94,283458.02
Personal Care,Offline,L,7/20/2014,146405971,8/22/2014,3635,81.73,56.67,297088.55,205995.45,91093.10
Personal Care,Offline,C,9/27/2011,768160474,10/15/2011,4609,81.73,56.67,376693.57,261192.03,115501.54
Household,Online,L,8/29/2010,978253829,10/5/2010,5902,668.27,502.54,3944129.54,2965991.08,978138.46
Meat,Online,C,11/22/2010,734281814,11/26/2010,9161,421.89,364.69,3864934.29,3340925.09,524009.20
Cereal,Offline,C,11/1/2012,637295711,11/22/2012,8818,205.70,117.11,1813862.60,1032675.98,781186.62
Cosmetics,Online,L,1/2/2011,929423034,2/4/2011,5784,437.20,263.33,2528764.80,1523100.72,1005664.08
Office Supplies,Online,H,5/14/2015,822685277,6/18/2015,9710,651.21,524.96,6323249.10,5097361.60,1225887.50
Snacks,Offline,H,1/21/2015,935356080,2/5/2015,1505,152.58,97.44,229632.90,146647.20,82985.70
Clothes,Online,M,8/26/2013,500949800,10/9/2013,1033,109.28,35.84,112886.24,37022.72,75863.52
Household,Online,M,3/28/2011,554388844,4/16/2011,4834,668.27,502.54,3230417.18,2429278.36,801138.82
Beverages,Online,M,6/2/2012,776883447,6/27/2012,5931,47.45,31.79,281425.95,188546.49,92879.46
Clothes,Offline,H,10/18/2010,614747989,10/18/2010,6446,109.28,35.84,704418.88,231024.64,473394.24
Household,Offline,H,2/11/2012,430049359,2/19/2012,17,668.27,502.54,11360.59,8543.18,2817.41
Vegetables,Offline,L,10/19/2011,823854291,12/4/2011,5647,154.06,90.93,869976.82,513481.71,356495.11
Snacks,Offline,C,12/2/2011,737861382,12/19/2011,8435,152.58,97.44,1287012.30,821906.40,465105.90
Clothes,Offline,M,8/4/2012,258780658,8/16/2012,7802,109.28,35.84,852602.56,279623.68,572978.88
Meat,Offline,H,9/24/2013,632251012,11/8/2013,5979,421.89,364.69,2522480.31,2180481.51,341998.80
Snacks,Online,H,9/21/2014,571990573,10/22/2014,3576,152.58,97.44,545626.08,348445.44,197180.64
Clothes,Offline,C,12/31/2015,101393783,1/12/2016,3528,109.28,35.84,385539.84,126443.52,259096.32
Household,Offline,C,2/16/2017,843373048,3/11/2017,1681,668.27,502.54,1123361.87,844769.74,278592.13
Personal Care,Online,L,11/16/2016,373862016,12/30/2016,2933,81.73,56.67,239714.09,166213.11,73500.98
Beverages,Offline,C,8/4/2013,817386090,9/15/2013,1563,47.45,31.79,74164.35,49687.77,24476.58
Cosmetics,Offline,C,7/20/2016,410925424,7/21/2016,819,437.20,263.33,358066.80,215667.27,142399.53
Vegetables,Online,M,8/24/2014,265939795,10/1/2014,6350,154.06,90.93,978281.00,577405.50,400875.50
Snacks,Online,C,10/25/2012,823812663,11/4/2012,3329,152.58,97.44,507938.82,324377.76,183561.06
Baby Food,Online,M,3/23/2016,579051005,5/2/2016,2915,255.28,159.42,744141.20,464709.30,279431.90
Fruits,Offline,L,5/21/2014,252312457,5/28/2014,3718,9.33,6.92,34688.94,25728.56,8960.38
Baby Food,Offline,C,2/2/2010,264672076,2/10/2010,1204,255.28,159.42,307357.12,191941.68,115415.44
Personal Care,Offline,L,9/24/2010,205933845,11/4/2010,9256,81.73,56.67,756492.88,524537.52,231955.36
Snacks,Online,L,12/18/2016,905592143,1/24/2017,3694,152.58,97.44,563630.52,359943.36,203687.16
Vegetables,Online,M,9/6/2014,329779803,9/20/2014,8027,154.06,90.93,1236639.62,729895.11,506744.51
Personal Care,Online,H,8/9/2013,452498376,8/21/2013,3180,81.73,56.67,259901.40,180210.60,79690.80
Fruits,Offline,H,12/13/2016,283105075,1/27/2017,5938,9.33,6.92,55401.54,41090.96,14310.58
Baby Food,Offline,C,11/12/2010,258245503,12/22/2010,9438,255.28,159.42,2409332.64,1504605.96,904726.68
Baby Food,Offline,C,8/24/2013,782083928,8/24/2013,4869,255.28,159.42,1242958.32,776215.98,466742.34
Cosmetics,Offline,L,7/19/2016,188867270,7/19/2016,8877,437.20,263.33,3881024.40,2337580.41,1543443.99
Snacks,Online,C,1/27/2016,141699016,3/12/2016,742,152.58,97.44,113214.36,72300.48,40913.88
Personal Care,Online,M,4/19/2014,576894938,4/23/2014,4887,81.73,56.67,399414.51,276946.29,122468.22
Clothes,Online,C,8/18/2010,236471974,8/29/2010,6167,109.28,35.84,673929.76,221025.28,452904.48
Fruits,Offline,M,6/18/2012,515901935,7/22/2012,5702,9.33,6.92,53199.66,39457.84,13741.82
Cereal,Online,M,6/3/2011,349340188,6/30/2011,6380,205.70,117.11,1312366.00,747161.80,565204.20
Cosmetics,Online,M,1/31/2010,545806205,2/15/2010,5040,437.20,263.33,2203488.00,1327183.20,876304.80
Cereal,Offline,C,4/23/2011,638381469,5/5/2011,118,205.70,117.11,24272.60,13818.98,10453.62
Beverages,Offline,M,7/2/2010,362531077,7/3/2010,9857,47.45,31.79,467714.65,313354.03,154360.62
Cosmetics,Offline,L,8/12/2014,598907506,8/15/2014,8895,437.20,263.33,3888894.00,2342320.35,1546573.65
Vegetables,Offline,L,3/6/2015,234118497,4/17/2015,9721,154.06,90.93,1497617.26,883930.53,613686.73
Vegetables,Online,L,1/28/2015,967276084,2/25/2015,7343,154.06,90.93,1131262.58,667698.99,463563.59
Household,Online,L,3/17/2011,712606990,4/30/2011,5099,668.27,502.54,3407508.73,2562451.46,845057.27
Beverages,Online,H,6/9/2013,820529210,7/29/2013,1682,47.45,31.79,79810.90,53470.78,26340.12
Snacks,Online,M,12/8/2014,165036380,12/12/2014,6787,152.58,97.44,1035560.46,661325.28,374235.18
Office Supplies,Online,M,6/15/2014,883184754,7/3/2014,2850,651.21,524.96,1855948.50,1496136.00,359812.50
Clothes,Offline,H,3/14/2011,181115901,4/4/2011,5075,109.28,35.84,554596.00,181888.00,372708.00
Beverages,Offline,M,2/20/2012,465590560,3/11/2012,7448,47.45,31.79,353407.60,236771.92,116635.68
Snacks,Offline,L,9/27/2012,561449277,10/24/2012,4173,152.58,97.44,636716.34,406617.12,230099.22
Clothes,Offline,M,5/17/2010,357528007,5/28/2010,9337,109.28,35.84,1020347.36,334638.08,685709.28
Office Supplies,Online,L,6/14/2011,322184216,7/18/2011,324,651.21,524.96,210992.04,170087.04,40905.00
Fruits,Offline,C,12/18/2016,136654317,1/5/2017,7904,9.33,6.92,73744.32,54695.68,19048.64
Beverages,Online,H,11/8/2011,832239520,11/23/2011,7023,47.45,31.79,333241.35,223261.17,109980.18
Beverages,Online,C,12/22/2011,702559220,1/17/2012,1741,47.45,31.79,82610.45,55346.39,27264.06
Office Supplies,Offline,M,12/1/2016,131890285,1/18/2017,8121,651.21,524.96,5288476.41,4263200.16,1025276.25
Baby Food,Offline,C,7/20/2016,498300206,8/11/2016,6959,255.28,159.42,1776493.52,1109403.78,667089.74
Fruits,Offline,M,8/10/2013,936680877,9/5/2013,3541,9.33,6.92,33037.53,24503.72,8533.81
Vegetables,Online,L,8/15/2015,701629245,9/19/2015,6540,154.06,90.93,1007552.40,594682.20,412870.20
Office Supplies,Online,H,6/30/2012,182934224,7/18/2012,3157,651.21,524.96,2055869.97,1657298.72,398571.25
Household,Offline,C,6/18/2012,559589326,8/2/2012,3772,668.27,502.54,2520714.44,1895580.88,625133.56
Vegetables,Online,C,10/18/2014,878041350,11/12/2014,802,154.06,90.93,123556.12,72925.86,50630.26
Cosmetics,Offline,L,2/7/2014,928394353,3/3/2014,1375,437.20,263.33,601150.00,362078.75,239071.25
Cereal,Online,M,1/1/2012,147533357,1/10/2012,7254,205.70,117.11,1492147.80,849515.94,642631.86
Cereal,Offline,L,1/22/2012,421664130,3/2/2012,8641,205.70,117.11,1777453.70,1011947.51,765506.19
Vegetables,Offline,H,12/9/2014,430781924,12/24/2014,6799,154.06,90.93,1047453.94,618233.07,429220.87
Personal Care,Online,M,9/17/2011,248436772,10/30/2011,6817,81.73,56.67,557153.41,386319.39,170834.02
Household,Online,H,3/20/2011,256723296,5/4/2011,8983,668.27,502.54,6003069.41,4514316.82,1488752.59
Cereal,Online,L,4/15/2011,428090703,4/23/2011,407,205.70,117.11,83719.90,47663.77,36056.13
Household,Offline,M,3/11/2017,439561975,3/14/2017,5011,668.27,502.54,3348700.97,2518227.94,830473.03
Snacks,Online,H,6/7/2012,630432689,7/25/2012,7897,152.58,97.44,1204924.26,769483.68,435440.58
Baby Food,Online,H,11/7/2015,829787337,12/5/2015,1368,255.28,159.42,349223.04,218086.56,131136.48
Snacks,Offline,L,4/11/2010,412743747,5/30/2010,8902,152.58,97.44,1358267.16,867410.88,490856.28
Cosmetics,Offline,M,2/3/2012,176071202,3/19/2012,2236,437.20,263.33,977579.20,588805.88,388773.32
Beverages,Offline,L,11/17/2011,364588439,12/6/2011,8676,47.45,31.79,411676.20,275810.04,135866.16
Cosmetics,Online,L,11/3/2014,858127772,12/2/2014,7932,437.20,263.33,3467870.40,2088733.56,1379136.84
Beverages,Offline,H,8/5/2013,139444243,9/17/2013,3505,47.45,31.79,166312.25,111423.95,54888.30
Meat,Online,M,7/20/2016,541987597,8/22/2016,5029,421.89,364.69,2121684.81,1834026.01,287658.80
Household,Offline,C,10/22/2016,246182000,12/2/2016,9579,668.27,502.54,6401358.33,4813830.66,1587527.67
Snacks,Online,L,1/22/2014,289375865,2/5/2014,1604,152.58,97.44,244738.32,156293.76,88444.56
Snacks,Offline,H,7/7/2010,216080319,8/1/2010,1823,152.58,97.44,278153.34,177633.12,100520.22
Baby Food,Online,M,12/21/2013,701333129,1/23/2014,8913,255.28,159.42,2275310.64,1420910.46,854400.18
Clothes,Online,C,4/6/2016,424454057,4/20/2016,4243,109.28,35.84,463675.04,152069.12,311605.92
Snacks,Online,L,12/26/2011,556108462,2/14/2012,3707,152.58,97.44,565614.06,361210.08,204403.98
Beverages,Offline,L,10/7/2014,992572104,11/15/2014,2998,47.45,31.79,142255.10,95306.42,46948.68
Office Supplies,Offline,C,4/30/2010,111696040,6/15/2010,2195,651.21,524.96,1429405.95,1152287.20,277118.75
Baby Food,Offline,H,1/8/2014,531347596,1/19/2014,6416,255.28,159.42,1637876.48,1022838.72,615037.76
Meat,Online,M,5/16/2015,957368648,5/30/2015,5513,421.89,364.69,2325879.57,2010535.97,315343.60
Fruits,Online,H,3/16/2015,753842198,4/2/2015,7513,9.33,6.92,70096.29,51989.96,18106.33
Fruits,Online,M,7/24/2015,514873254,8/18/2015,1292,9.33,6.92,12054.36,8940.64,3113.72
Clothes,Online,H,9/24/2013,457501447,9/27/2013,3700,109.28,35.84,404336.00,132608.00,271728.00
Office Supplies,Online,M,1/20/2010,244519460,3/4/2010,7597,651.21,524.96,4947242.37,3988121.12,959121.25
Office Supplies,Offline,M,12/11/2013,312671601,1/19/2014,5330,651.21,524.96,3470949.30,2798036.80,672912.50
Fruits,Online,H,10/7/2014,223634278,10/27/2014,7207,9.33,6.92,67241.31,49872.44,17368.87
Cosmetics,Offline,C,2/26/2013,925053822,3/30/2013,2838,437.20,263.33,1240773.60,747330.54,493443.06
Personal Care,Online,H,7/19/2016,232554662,7/30/2016,6947,81.73,56.67,567778.31,393686.49,174091.82
Cosmetics,Online,L,12/27/2011,293984115,2/1/2012,5287,437.20,263.33,2311476.40,1392225.71,919250.69
Baby Food,Online,H,2/1/2012,941387832,2/15/2012,6434,255.28,159.42,1642471.52,1025708.28,616763.24
Beverages,Offline,C,3/13/2017,486870563,3/25/2017,4674,47.45,31.79,221781.30,148586.46,73194.84
Beverages,Online,H,4/11/2013,664311349,4/22/2013,3345,47.45,31.79,158720.25,106337.55,52382.70
Office Supplies,Online,L,9/29/2010,431613194,11/8/2010,2790,651.21,524.96,1816875.90,1464638.40,352237.50
Vegetables,Offline,C,2/12/2016,605967938,2/24/2016,8234,154.06,90.93,1268530.04,748717.62,519812.42
Snacks,Offline,H,3/8/2017,720696103,3/18/2017,8847,152.58,97.44,1349875.26,862051.68,487823.58
Clothes,Online,L,7/31/2011,152437722,9/2/2011,8564,109.28,35.84,935873.92,306933.76,628940.16
Vegetables,Online,L,1/29/2011,882353484,3/15/2011,6859,154.06,90.93,1056697.54,623688.87,433008.67
Vegetables,Online,H,1/13/2011,374397170,1/29/2011,1297,154.06,90.93,199815.82,117936.21,81879.61
Snacks,Offline,M,8/27/2014,753743493,10/16/2014,8304,152.58,97.44,1267024.32,809141.76,457882.56
Snacks,Offline,L,3/12/2012,827096116,4/2/2012,4976,152.58,97.44,759238.08,484861.44,274376.64
Office Supplies,Offline,C,12/4/2015,323212897,1/16/2016,4734,651.21,524.96,3082828.14,2485160.64,597667.50
Snacks,Offline,C,4/26/2015,136358201,5/12/2015,277,152.58,97.44,42264.66,26990.88,15273.78
Office Supplies,Offline,H,8/6/2010,656814467,9/23/2010,4852,651.21,524.96,3159670.92,2547105.92,612565.00
Meat,Offline,C,8/5/2010,347381532,8/31/2010,6770,421.89,364.69,2856195.30,2468951.30,387244.00
Cereal,Offline,C,7/25/2014,856267821,9/9/2014,7531,205.70,117.11,1549126.70,881955.41,667171.29
Cereal,Offline,L,6/24/2011,623470962,6/30/2011,7767,205.70,117.11,1597671.90,909593.37,688078.53
Cereal,Online,C,7/9/2011,909369122,8/12/2011,1386,205.70,117.11,285100.20,162314.46,122785.74
Meat,Offline,M,7/12/2015,276283681,7/18/2015,7336,421.89,364.69,3094985.04,2675365.84,419619.20
Cosmetics,Online,M,4/6/2015,215347754,4/24/2015,5041,437.20,263.33,2203925.20,1327446.53,876478.67
Cosmetics,Offline,C,5/16/2015,826306474,6/18/2015,1303,437.20,263.33,569671.60,343118.99,226552.61
Vegetables,Online,M,8/27/2012,711282193,9/29/2012,3062,154.06,90.93,471731.72,278427.66,193304.06
Cereal,Online,L,9/21/2015,143221223,10/31/2015,1197,205.70,117.11,246222.90,140180.67,106042.23
Snacks,Online,C,8/20/2016,764284789,8/23/2016,7708,152.58,97.44,1176086.64,751067.52,425019.12
Meat,Offline,M,4/21/2016,207159936,5/25/2016,2083,421.89,364.69,878796.87,759649.27,119147.60
Baby Food,Offline,M,6/20/2016,913878667,7/29/2016,5861,255.28,159.42,1496196.08,934360.62,561835.46
Clothes,Offline,H,4/2/2011,233188521,4/2/2011,4520,109.28,35.84,493945.60,161996.80,331948.80
Fruits,Offline,M,9/13/2015,658180892,10/28/2015,9207,9.33,6.92,85901.31,63712.44,22188.87
Household,Online,M,6/26/2011,801841723,8/12/2011,1640,668.27,502.54,1095962.80,824165.60,271797.20
Fruits,Offline,M,8/16/2013,924913489,9/14/2013,1310,9.33,6.92,12222.30,9065.20,3157.10
Personal Care,Offline,H,10/18/2011,142291247,12/6/2011,5997,81.73,56.67,490134.81,339849.99,150284.82
Meat,Offline,L,12/10/2010,564296281,1/13/2011,6664,421.89,364.69,2811474.96,2430294.16,381180.80
Personal Care,Online,H,4/19/2010,182539403,6/7/2010,6321,81.73,56.67,516615.33,358211.07,158404.26
Cosmetics,Online,M,8/17/2015,705250442,9/19/2015,8133,437.20,263.33,3555747.60,2141662.89,1414084.71
Household,Offline,M,1/29/2016,760564887,3/7/2016,6906,668.27,502.54,4615072.62,3470541.24,1144531.38
Beverages,Online,C,6/17/2016,469762361,7/24/2016,1977,47.45,31.79,93808.65,62848.83,30959.82
Meat,Offline,L,2/17/2015,931973922,3/26/2015,649,421.89,364.69,273806.61,236683.81,37122.80
Baby Food,Online,L,11/23/2015,437743651,11/29/2015,6929,255.28,159.42,1768835.12,1104621.18,664213.94
Fruits,Offline,L,6/17/2015,632786166,7/4/2015,4343,9.33,6.92,40520.19,30053.56,10466.63
Meat,Online,H,10/20/2014,112724721,10/24/2014,6605,421.89,364.69,2786583.45,2408777.45,377806.00
Baby Food,Online,L,7/7/2011,774685752,7/11/2011,5584,255.28,159.42,1425483.52,890201.28,535282.24
Household,Offline,M,6/14/2012,115473020,7/27/2012,9887,668.27,502.54,6607185.49,4968612.98,1638572.51
Baby Food,Online,H,5/18/2010,798023116,6/1/2010,1629,255.28,159.42,415851.12,259695.18,156155.94
Meat,Offline,H,1/2/2012,413278901,1/22/2012,7266,421.89,364.69,3065452.74,2649837.54,415615.20
Meat,Offline,H,7/27/2013,476033151,8/2/2013,7643,421.89,364.69,3224505.27,2787325.67,437179.60
Fruits,Offline,C,11/20/2016,686916148,12/4/2016,2608,9.33,6.92,24332.64,18047.36,6285.28
Cereal,Offline,H,6/1/2011,127282035,6/27/2011,4437,205.70,117.11,912690.90,519617.07,393073.83
Meat,Offline,C,4/27/2013,819147336,5/4/2013,2755,421.89,364.69,1162306.95,1004720.95,157586.00
Clothes,Online,L,7/7/2017,949378240,7/21/2017,973,109.28,35.84,106329.44,34872.32,71457.12
Snacks,Online,C,1/7/2016,989626395,1/22/2016,1297,152.58,97.44,197896.26,126379.68,71516.58
Cosmetics,Offline,C,1/23/2011,303553807,2/5/2011,7172,437.20,263.33,3135598.40,1888602.76,1246995.64
Household,Online,L,11/23/2012,867739093,1/3/2013,2136,668.27,502.54,1427424.72,1073425.44,353999.28
Office Supplies,Offline,C,11/3/2011,122377669,11/5/2011,3127,651.21,524.96,2036333.67,1641549.92,394783.75
Fruits,Offline,C,5/25/2016,104635608,7/2/2016,2856,9.33,6.92,26646.48,19763.52,6882.96
