Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Personal Care,Offline,M,1/13/2013,786469876,2/17/2013,2768,81.73,56.67,226228.64,156862.56,69366.08
Vegetables,Offline,C,5/12/2014,320637118,6/18/2014,2503,154.06,90.93,385612.18,227597.79,158014.39
Beverages,Offline,C,1/10/2016,812358129,2/28/2016,3677,47.45,31.79,174473.65,116891.83,57581.82
Cosmetics,Offline,H,6/28/2010,700222480,8/7/2010,247,437.20,263.33,107988.40,65042.51,42945.89
Beverages,Online,C,9/2/2014,120591533,10/7/2014,4569,47.45,31.79,216799.05,145248.51,71550.54
Household,Online,H,8/15/2015,805495107,9/9/2015,2757,668.27,502.54,1842420.39,1385502.78,456917.61
Clothes,Offline,L,2/11/2017,455814015,2/13/2017,4351,109.28,35.84,475477.28,155939.84,319537.44
Personal Care,Offline,L,11/26/2013,218014085,12/19/2013,4067,81.73,56.67,332395.91,230476.89,101919.02
Baby Food,Offline,C,1/16/2015,460422265,2/9/2015,8035,255.28,159.42,2051174.80,1280939.70,770235.10
Household,Online,L,1/9/2017,427276170,1/26/2017,9369,668.27,502.54,6261021.63,4708297.26,1552724.37
Clothes,Online,L,4/6/2010,397314822,4/10/2010,3140,109.28,35.84,343139.20,112537.60,230601.60
Office Supplies,Offline,M,9/29/2010,119661557,11/12/2010,9369,651.21,524.96,6101186.49,4918350.24,1182836.25
Personal Care,Online,C,9/3/2011,550586974,9/22/2011,9776,81.73,56.67,798992.48,554005.92,244986.56
Household,Offline,L,5/27/2016,343184840,6/3/2016,4875,668.27,502.54,3257816.25,2449882.50,807933.75
Snacks,Online,M,3/28/2014,184571874,4/11/2014,7774,152.58,97.44,1186156.92,757498.56,428658.36
Cereal,Offline,H,11/30/2011,619669091,12/7/2011,2709,205.70,117.11,557241.30,317250.99,239990.31
Personal Care,Online,C,3/20/2012,284940135,4/15/2012,8973,81.73,56.67,733363.29,508499.91,224863.38
Fruits,Offline,C,7/25/2016,455715310,8/30/2016,5142,9.33,6.92,47974.86,35582.64,12392.22
Personal Care,Offline,L,2/28/2012,910809361,4/14/2012,7585,81.73,56.67,619922.05,429841.95,190080.10
Meat,Online,C,7/11/2014,302105414,8/13/2014,8560,421.89,364.69,3611378.40,3121746.40,489632.00
Baby Food,Online,L,7/2/2012,949353349,7/14/2012,3607,255.28,159.42,920794.96,575027.94,345767.02
Beverages,Offline,H,10/1/2015,723123395,11/15/2015,7137,47.45,31.79,338650.65,226885.23,111765.42
Office Supplies,Online,C,6/28/2015,665808665,7/2/2015,6435,651.21,524.96,4190536.35,3378117.60,812418.75
Snacks,Offline,C,4/10/2012,162263190,4/23/2012,6139,152.58,97.44,936688.62,598184.16,338504.46
Office Supplies,Offline,L,11/19/2014,657324731,12/7/2014,5850,651.21,524.96,3809578.50,3071016.00,738562.50
Cosmetics,Online,M,7/3/2017,299694859,8/4/2017,5224,437.20,263.33,2283932.80,1375635.92,908296.88
Vegetables,Online,M,9/29/2015,544752633,10/3/2015,3265,154.06,90.93,503005.90,296886.45,206119.45
Beverages,Offline,C,9/19/2013,882567632,10/1/2013,230,47.45,31.79,10913.50,7311.70,3601.80
Vegetables,Online,H,3/9/2013,958076322,3/28/2013,4929,154.06,90.93,759361.74,448193.97,311167.77
Personal Care,Offline,L,3/6/2011,646248281,4/17/2011,8082,81.73,56.67,660541.86,458006.94,202534.92
Vegetables,Online,H,4/17/2013,162221562,5/15/2013,3820,154.06,90.93,588509.20,347352.60,241156.60
Baby Food,Offline,M,5/29/2012,611382567,6/3/2012,543,255.28,159.42,138617.04,86565.06,52051.98
Personal Care,Online,M,4/25/2012,844969069,5/28/2012,3980,81.73,56.67,325285.40,225546.60,99738.80
Beverages,Offline,H,8/12/2016,154667603,9/14/2016,8436,47.45,31.79,400288.20,268180.44,132107.76
Office Supplies,Online,C,12/2/2016,719938647,12/3/2016,4699,651.21,524.96,3060035.79,2466787.04,593248.75
Snacks,Offline,H,6/26/2016,740231597,7/16/2016,9834,152.58,97.44,1500471.72,958224.96,542246.76
Baby Food,Offline,H,8/12/2012,660312068,9/8/2012,9869,255.28,159.42,2519358.32,1573315.98,946042.34
Cosmetics,Offline,M,11/25/2010,513326156,12/23/2010,3472,437.20,263.33,1517958.40,914281.76,603676.64
Beverages,Offline,L,2/18/2016,916503369,2/25/2016,2569,47.45,31.79,121899.05,81668.51,40230.54
Personal Care,Online,H,8/26/2014,679238593,10/15/2014,649,81.73,56.67,53042.77,36778.83,16263.94
Personal Care,Online,L,10/11/2016,179823291,11/20/2016,2563,81.73,56.67,209473.99,145245.21,64228.78
Beverages,Online,M,4/3/2017,226991546,5/19/2017,697,47.45,31.79,33072.65,22157.63,10915.02
Vegetables,Online,L,2/1/2012,145253694,2/6/2012,2651,154.06,90.93,408413.06,241055.43,167357.63
Fruits,Online,M,5/23/2010,755438220,6/19/2010,9812,9.33,6.92,91545.96,67899.04,23646.92
Cosmetics,Offline,L,1/19/2017,903312480,2/20/2017,9091,437.20,263.33,3974585.20,2393933.03,1580652.17
Beverages,Offline,L,10/21/2013,689047324,12/7/2013,3270,47.45,31.79,155161.50,103953.30,51208.20
Office Supplies,Offline,C,10/2/2014,648700463,10/31/2014,3738,651.21,524.96,2434222.98,1962300.48,471922.50
Fruits,Offline,H,4/11/2014,514157426,4/12/2014,9463,9.33,6.92,88289.79,65483.96,22805.83
Beverages,Offline,M,5/3/2012,571077334,5/26/2012,3329,47.45,31.79,157961.05,105828.91,52132.14
Meat,Offline,M,3/13/2014,382856214,3/13/2014,4516,421.89,364.69,1905255.24,1646940.04,258315.20
Meat,Offline,H,1/16/2011,109754121,2/14/2011,7538,421.89,364.69,3180206.82,2749033.22,431173.60
Baby Food,Online,H,3/3/2010,499839150,3/3/2010,2367,255.28,159.42,604247.76,377347.14,226900.62
Cereal,Offline,C,4/19/2012,813049066,5/9/2012,8141,205.70,117.11,1674603.70,953392.51,721211.19
Personal Care,Online,L,3/26/2016,445470130,4/29/2016,3366,81.73,56.67,275103.18,190751.22,84351.96
Office Supplies,Offline,H,10/31/2010,826141250,11/28/2010,2409,651.21,524.96,1568764.89,1264628.64,304136.25
Personal Care,Offline,H,8/8/2016,257430970,9/27/2016,8400,81.73,56.67,686532.00,476028.00,210504.00
Snacks,Online,M,9/9/2013,450218713,9/17/2013,8577,152.58,97.44,1308678.66,835742.88,472935.78
Personal Care,Online,H,4/9/2011,368974387,4/12/2011,6575,81.73,56.67,537374.75,372605.25,164769.50
Household,Online,M,8/27/2013,561128270,9/19/2013,9180,668.27,502.54,6134718.60,4613317.20,1521401.40
Cereal,Offline,C,5/3/2013,229682767,5/5/2013,7090,205.70,117.11,1458413.00,830309.90,628103.10
Household,Online,L,4/15/2013,355980908,4/28/2013,1516,668.27,502.54,1013097.32,761850.64,251246.68
Household,Online,M,4/29/2014,387859284,6/9/2014,5036,668.27,502.54,3365407.72,2530791.44,834616.28
Snacks,Offline,L,3/28/2013,153836333,4/5/2013,2444,152.58,97.44,372905.52,238143.36,134762.16
Cosmetics,Online,H,12/14/2011,596134316,12/27/2011,8247,437.20,263.33,3605588.40,2171682.51,1433905.89
Fruits,Offline,L,7/12/2013,952932918,8/6/2013,2881,9.33,6.92,26879.73,19936.52,6943.21
Fruits,Online,C,5/13/2015,660805594,5/26/2015,5915,9.33,6.92,55186.95,40931.80,14255.15
Fruits,Offline,L,5/18/2015,426980054,6/2/2015,1741,9.33,6.92,16243.53,12047.72,4195.81
Baby Food,Online,H,4/11/2016,381869161,5/8/2016,2425,255.28,159.42,619054.00,386593.50,232460.50
Baby Food,Offline,L,8/21/2015,924789893,8/30/2015,4735,255.28,159.42,1208750.80,754853.70,453897.10
Vegetables,Offline,C,3/7/2013,736018168,3/25/2013,2987,154.06,90.93,460177.22,271607.91,188569.31
Vegetables,Offline,C,9/3/2016,472485768,9/26/2016,7893,154.06,90.93,1215995.58,717710.49,498285.09
Baby Food,Offline,H,11/24/2015,125792014,12/4/2015,3507,255.28,159.42,895266.96,559085.94,336181.02
Office Supplies,Offline,C,3/24/2015,342748391,3/26/2015,5720,651.21,524.96,3724921.20,3002771.20,722150.00
Meat,Offline,M,1/30/2016,820743358,2/16/2016,5053,421.89,364.69,2131810.17,1842778.57,289031.60
Office Supplies,Offline,C,1/1/2011,811230742,1/23/2011,59,651.21,524.96,38421.39,30972.64,7448.75
Snacks,Online,M,6/16/2011,560733449,6/20/2011,2343,152.58,97.44,357494.94,228301.92,129193.02
Meat,Offline,L,3/10/2010,531759154,3/24/2010,8205,421.89,364.69,3461607.45,2992281.45,469326.00
Clothes,Offline,C,4/26/2014,756368196,5/15/2014,5012,109.28,35.84,547711.36,179630.08,368081.28
Fruits,Online,C,4/14/2017,397216117,5/21/2017,3931,9.33,6.92,36676.23,27202.52,9473.71
Beverages,Offline,M,8/20/2012,957977616,8/21/2012,5720,47.45,31.79,271414.00,181838.80,89575.20
Fruits,Offline,L,11/27/2010,648009526,12/4/2010,9274,9.33,6.92,86526.42,64176.08,22350.34
Beverages,Online,C,3/28/2011,658254706,4/6/2011,1050,47.45,31.79,49822.50,33379.50,16443.00
Fruits,Online,L,12/6/2013,606675612,12/22/2013,7650,9.33,6.92,71374.50,52938.00,18436.50
Meat,Online,L,1/12/2011,565637814,2/9/2011,3654,421.89,364.69,1541586.06,1332577.26,209008.80
Cereal,Offline,L,3/17/2017,222227513,4/11/2017,914,205.70,117.11,188009.80,107038.54,80971.26
Office Supplies,Online,L,10/1/2010,341719710,11/14/2010,1311,651.21,524.96,853736.31,688222.56,165513.75
Office Supplies,Online,C,6/22/2010,252484977,8/1/2010,4770,651.21,524.96,3106271.70,2504059.20,602212.50
Fruits,Online,L,8/22/2015,750040328,9/8/2015,2455,9.33,6.92,22905.15,16988.60,5916.55
Baby Food,Online,L,6/7/2011,568879640,6/9/2011,2982,255.28,159.42,761244.96,475390.44,285854.52
Beverages,Offline,M,3/28/2017,151384150,4/19/2017,6789,47.45,31.79,322138.05,215822.31,106315.74
Household,Online,M,5/25/2016,121126687,5/31/2016,2933,668.27,502.54,1960035.91,1473949.82,486086.09
Clothes,Offline,H,11/20/2010,616089522,1/4/2011,3435,109.28,35.84,375376.80,123110.40,252266.40
Snacks,Online,L,6/26/2013,401289212,8/2/2013,9250,152.58,97.44,1411365.00,901320.00,510045.00
Snacks,Offline,L,1/29/2013,897618472,2/18/2013,4108,152.58,97.44,626798.64,400283.52,226515.12
Cereal,Online,H,3/6/2012,942729365,3/14/2012,3424,205.70,117.11,704316.80,400984.64,303332.16
Beverages,Offline,L,9/14/2015,215167081,10/1/2015,1576,47.45,31.79,74781.20,50101.04,24680.16
Office Supplies,Offline,L,5/28/2017,180161035,6/24/2017,2509,651.21,524.96,1633885.89,1317124.64,316761.25
Snacks,Online,C,8/20/2014,144126307,9/18/2014,9032,152.58,97.44,1378102.56,880078.08,498024.48
Fruits,Online,L,12/12/2012,342114531,12/25/2012,8147,9.33,6.92,76011.51,56377.24,19634.27
Cosmetics,Offline,L,12/30/2016,851239860,1/1/2017,9646,437.20,263.33,4217231.20,2540081.18,1677150.02
Clothes,Offline,C,10/28/2013,174087655,12/9/2013,5261,109.28,35.84,574922.08,188554.24,386367.84
Baby Food,Offline,M,4/13/2010,826042544,4/23/2010,3200,255.28,159.42,816896.00,510144.00,306752.00
Meat,Offline,H,8/5/2013,374372279,8/19/2013,3932,421.89,364.69,1658871.48,1433961.08,224910.40
Snacks,Online,H,11/3/2011,754113423,11/19/2011,7775,152.58,97.44,1186309.50,757596.00,428713.50
Beverages,Offline,C,11/4/2013,974945485,11/28/2013,6889,47.45,31.79,326883.05,219001.31,107881.74
Beverages,Online,L,12/13/2015,549994742,12/28/2015,4521,47.45,31.79,214521.45,143722.59,70798.86
Clothes,Online,L,8/19/2015,262236630,8/24/2015,501,109.28,35.84,54749.28,17955.84,36793.44
Meat,Offline,H,5/31/2011,536959636,7/10/2011,7143,421.89,364.69,3013560.27,2604980.67,408579.60
Snacks,Online,H,10/1/2010,385407102,10/5/2010,9381,152.58,97.44,1431352.98,914084.64,517268.34
Meat,Offline,H,2/25/2016,861048591,4/15/2016,2267,421.89,364.69,956424.63,826752.23,129672.40
Office Supplies,Offline,C,8/27/2016,396878373,10/16/2016,3985,651.21,524.96,2595071.85,2091965.60,503106.25
Snacks,Online,M,6/21/2015,721263444,7/3/2015,6736,152.58,97.44,1027778.88,656355.84,371423.04
Cosmetics,Online,M,3/21/2011,888459050,3/30/2011,3631,437.20,263.33,1587473.20,956151.23,631321.97
Personal Care,Online,C,10/6/2012,919293296,11/7/2012,8170,81.73,56.67,667734.10,462993.90,204740.20
Fruits,Offline,H,9/28/2016,884921109,10/30/2016,6676,9.33,6.92,62287.08,46197.92,16089.16
Cosmetics,Offline,H,6/19/2013,544118773,7/4/2013,5691,437.20,263.33,2488105.20,1498611.03,989494.17
Clothes,Online,C,7/31/2014,179428470,8/20/2014,5726,109.28,35.84,625737.28,205219.84,420517.44
Vegetables,Offline,C,5/10/2017,437521350,5/29/2017,1145,154.06,90.93,176398.70,104114.85,72283.85
Baby Food,Online,C,5/2/2013,317057549,5/26/2013,3229,255.28,159.42,824299.12,514767.18,309531.94
Clothes,Online,C,1/28/2011,676786410,2/10/2011,4993,109.28,35.84,545635.04,178949.12,366685.92
Vegetables,Offline,C,5/26/2015,637270820,6/14/2015,1452,154.06,90.93,223695.12,132030.36,91664.76
Baby Food,Offline,H,3/12/2012,118336760,4/14/2012,7332,255.28,159.42,1871712.96,1168867.44,702845.52
Personal Care,Offline,M,8/20/2013,572895658,9/9/2013,1411,81.73,56.67,115321.03,79961.37,35359.66
Household,Online,L,9/27/2015,453756654,11/1/2015,5532,668.27,502.54,3696869.64,2780051.28,916818.36
Vegetables,Offline,L,5/14/2012,456546580,5/23/2012,1133,154.06,90.93,174549.98,103023.69,71526.29
Household,Online,L,8/31/2015,413451421,9/2/2015,8318,668.27,502.54,5558669.86,4180127.72,1378542.14
Snacks,Offline,L,3/23/2014,418397414,4/4/2014,1947,152.58,97.44,297073.26,189715.68,107357.58
Baby Food,Online,M,3/27/2013,657028615,4/12/2013,8223,255.28,159.42,2099167.44,1310910.66,788256.78
Cosmetics,Offline,C,4/1/2017,420750892,5/3/2017,8394,437.20,263.33,3669856.80,2210392.02,1459464.78
Vegetables,Offline,C,9/22/2012,217577636,10/10/2012,4912,154.06,90.93,756742.72,446648.16,310094.56
Beverages,Online,L,8/22/2012,280035769,8/24/2012,7662,47.45,31.79,363561.90,243574.98,119986.92
Household,Offline,C,12/9/2011,786272466,12/9/2011,4350,668.27,502.54,2906974.50,2186049.00,720925.50
Fruits,Online,H,5/24/2013,416438758,6/5/2013,2338,9.33,6.92,21813.54,16178.96,5634.58
Cereal,Offline,H,5/20/2015,145845925,5/29/2015,7905,205.70,117.11,1626058.50,925754.55,700303.95
Household,Offline,C,8/7/2010,170113265,8/17/2010,9150,668.27,502.54,6114670.50,4598241.00,1516429.50
Beverages,Offline,H,4/25/2012,360786569,5/14/2012,3618,47.45,31.79,171674.10,115016.22,56657.88
Cereal,Online,M,3/18/2010,698362529,3/25/2010,9846,205.70,117.11,2025322.20,1153065.06,872257.14
Beverages,Offline,M,7/18/2015,674193894,8/10/2015,7810,47.45,31.79,370584.50,248279.90,122304.60
Fruits,Online,C,8/1/2016,443947923,9/8/2016,2911,9.33,6.92,27159.63,20144.12,7015.51
Cereal,Offline,C,4/7/2017,496358287,4/12/2017,2302,205.70,117.11,473521.40,269587.22,203934.18
Meat,Online,L,3/19/2013,403050458,3/21/2013,442,421.89,364.69,186475.38,161192.98,25282.40
Personal Care,Offline,M,7/5/2013,480517804,7/13/2013,4751,81.73,56.67,388299.23,269239.17,119060.06
Vegetables,Online,L,4/8/2014,882666337,5/8/2014,9439,154.06,90.93,1454172.34,858288.27,595884.07
Vegetables,Online,L,7/9/2015,507590520,8/8/2015,6169,154.06,90.93,950396.14,560947.17,389448.97
Snacks,Offline,C,3/14/2010,428995788,5/1/2010,8242,152.58,97.44,1257564.36,803100.48,454463.88
Household,Online,M,2/8/2013,826775109,2/25/2013,9982,668.27,502.54,6670671.14,5016354.28,1654316.86
Cereal,Offline,C,12/1/2013,927875936,1/6/2014,7964,205.70,117.11,1638194.80,932664.04,705530.76
Cosmetics,Offline,H,10/18/2011,377219283,11/7/2011,6423,437.20,263.33,2808135.60,1691368.59,1116767.01
Personal Care,Online,H,2/24/2016,551615655,3/23/2016,4185,81.73,56.67,342040.05,237163.95,104876.10
Baby Food,Offline,M,8/24/2014,500867831,9/2/2014,6777,255.28,159.42,1730032.56,1080389.34,649643.22
Beverages,Offline,L,8/29/2016,662623918,9/8/2016,3997,47.45,31.79,189657.65,127064.63,62593.02
Baby Food,Offline,L,9/4/2012,256500995,9/11/2012,3199,255.28,159.42,816640.72,509984.58,306656.14
Clothes,Offline,C,10/23/2010,353726136,11/3/2010,4279,109.28,35.84,467609.12,153359.36,314249.76
Baby Food,Online,M,12/4/2013,559367024,12/11/2013,7988,255.28,159.42,2039176.64,1273446.96,765729.68
Clothes,Online,C,7/9/2016,891446387,7/27/2016,7651,109.28,35.84,836101.28,274211.84,561889.44
Baby Food,Offline,L,2/17/2016,607070434,3/24/2016,4487,255.28,159.42,1145441.36,715317.54,430123.82
Household,Offline,L,9/18/2014,188052737,9/27/2014,7839,668.27,502.54,5238568.53,3939411.06,1299157.47
Beverages,Online,L,12/1/2010,961063659,12/29/2010,8948,47.45,31.79,424582.60,284456.92,140125.68
Meat,Online,L,11/26/2014,558182561,1/15/2015,7479,421.89,364.69,3155315.31,2727516.51,427798.80
Vegetables,Online,H,10/14/2013,744502103,10/18/2013,3572,154.06,90.93,550302.32,324801.96,225500.36
Household,Online,H,8/22/2015,793727719,9/19/2015,525,668.27,502.54,350841.75,263833.50,87008.25
Personal Care,Offline,M,6/15/2011,735483014,7/31/2011,4623,81.73,56.67,377837.79,261985.41,115852.38
Vegetables,Offline,L,8/12/2016,198354995,9/25/2016,6506,154.06,90.93,1002314.36,591590.58,410723.78
Clothes,Online,L,5/15/2010,501460063,5/28/2010,2031,109.28,35.84,221947.68,72791.04,149156.64
Office Supplies,Offline,C,2/3/2012,279937064,3/9/2012,8453,651.21,524.96,5504678.13,4437486.88,1067191.25
Office Supplies,Offline,M,3/1/2010,321468389,3/11/2010,8495,651.21,524.96,5532028.95,4459535.20,1072493.75
Household,Offline,L,12/27/2011,616286933,1/25/2012,1854,668.27,502.54,1238972.58,931709.16,307263.42
Beverages,Offline,M,4/1/2011,202371013,4/12/2011,4935,47.45,31.79,234165.75,156883.65,77282.10
Cereal,Offline,C,1/23/2015,448654878,2/19/2015,5803,205.70,117.11,1193677.10,679589.33,514087.77
Cosmetics,Offline,M,6/12/2011,247679316,7/16/2011,2669,437.20,263.33,1166886.80,702827.77,464059.03
Personal Care,Online,M,5/23/2014,578236472,7/11/2014,1877,81.73,56.67,153407.21,106369.59,47037.62
Cereal,Online,C,5/20/2012,991658866,6/19/2012,2750,205.70,117.11,565675.00,322052.50,243622.50
Snacks,Offline,M,10/3/2010,607465255,10/8/2010,1323,152.58,97.44,201863.34,128913.12,72950.22
Meat,Online,L,11/4/2016,370200479,12/22/2016,9403,421.89,364.69,3967031.67,3429180.07,537851.60
Cosmetics,Online,L,9/25/2016,528179585,9/26/2016,8932,437.20,263.33,3905070.40,2352063.56,1553006.84
Fruits,Offline,H,5/22/2011,786173760,6/24/2011,5141,9.33,6.92,47965.53,35575.72,12389.81
Meat,Online,L,2/21/2011,669783055,3/30/2011,2545,421.89,364.69,1073710.05,928136.05,145574.00
Office Supplies,Online,M,6/4/2014,729451262,7/21/2014,9693,651.21,524.96,6312178.53,5088437.28,1223741.25
Beverages,Online,H,6/14/2010,898506820,7/10/2010,6990,47.45,31.79,331675.50,222212.10,109463.40
Household,Online,H,6/9/2013,968082463,6/9/2013,5969,668.27,502.54,3988903.63,2999661.26,989242.37
Vegetables,Online,C,8/27/2016,484253156,9/16/2016,125,154.06,90.93,19257.50,11366.25,7891.25
Clothes,Offline,C,8/29/2012,665076100,10/16/2012,9652,109.28,35.84,1054770.56,345927.68,708842.88
Beverages,Offline,L,11/20/2011,274694955,12/14/2011,7196,47.45,31.79,341450.20,228760.84,112689.36
Fruits,Online,H,3/24/2016,992349803,3/25/2016,7214,9.33,6.92,67306.62,49920.88,17385.74
Snacks,Online,C,5/20/2017,913557660,6/23/2017,868,152.58,97.44,132439.44,84577.92,47861.52
Clothes,Online,L,6/3/2010,553532683,7/16/2010,1477,109.28,35.84,161406.56,52935.68,108470.88
Snacks,Online,L,7/27/2016,634086072,8/22/2016,9014,152.58,97.44,1375356.12,878324.16,497031.96
Office Supplies,Online,L,8/2/2014,270424449,9/11/2014,3459,651.21,524.96,2252535.39,1815836.64,436698.75
Clothes,Online,L,5/7/2014,598150050,6/21/2014,4747,109.28,35.84,518752.16,170132.48,348619.68
Vegetables,Offline,C,8/27/2013,430066096,10/8/2013,4970,154.06,90.93,765678.20,451922.10,313756.10
Clothes,Online,C,11/14/2012,936063754,12/4/2012,921,109.28,35.84,100646.88,33008.64,67638.24
Clothes,Offline,H,10/14/2011,789415585,10/22/2011,4469,109.28,35.84,488372.32,160168.96,328203.36
Beverages,Offline,L,8/11/2013,493667066,9/29/2013,5910,47.45,31.79,280429.50,187878.90,92550.60
Beverages,Online,C,3/22/2011,670022094,3/28/2011,3282,47.45,31.79,155730.90,104334.78,51396.12
Office Supplies,Offline,H,6/1/2017,624277341,6/30/2017,6393,651.21,524.96,4163185.53,3356069.28,807116.25
Office Supplies,Offline,C,6/11/2012,718909966,7/24/2012,290,651.21,524.96,188850.90,152238.40,36612.50
Cereal,Offline,C,12/7/2013,916108548,1/14/2014,5732,205.70,117.11,1179072.40,671274.52,507797.88
Household,Online,L,1/19/2011,466495645,1/28/2011,5283,668.27,502.54,3530470.41,2654918.82,875551.59
Household,Offline,L,3/29/2015,834173285,4/11/2015,9267,668.27,502.54,6192858.09,4657038.18,1535819.91
Vegetables,Online,C,10/15/2015,152708947,11/17/2015,8826,154.06,90.93,1359733.56,802548.18,557185.38
Baby Food,Online,L,4/14/2015,573191773,5/6/2015,9038,255.28,159.42,2307220.64,1440837.96,866382.68
Household,Offline,H,10/24/2014,748081672,11/10/2014,2846,668.27,502.54,1901896.42,1430228.84,471667.58
Baby Food,Online,H,8/26/2012,636777293,9/28/2012,5407,255.28,159.42,1380298.96,861983.94,518315.02
Personal Care,Online,H,7/9/2012,893898570,7/13/2012,3306,81.73,56.67,270199.38,187351.02,82848.36
Cosmetics,Offline,C,4/29/2015,684340369,5/6/2015,378,437.20,263.33,165261.60,99538.74,65722.86
Fruits,Online,H,12/14/2011,508759534,1/25/2012,2107,9.33,6.92,19658.31,14580.44,5077.87
Beverages,Online,C,10/7/2011,404375255,10/19/2011,2479,47.45,31.79,117628.55,78807.41,38821.14
Office Supplies,Online,L,5/21/2012,444779193,6/2/2012,8902,651.21,524.96,5797071.42,4673193.92,1123877.50
Office Supplies,Online,C,12/30/2014,983528125,1/27/2015,6683,651.21,524.96,4352036.43,3508307.68,843728.75
Cosmetics,Online,M,10/19/2012,939445912,12/6/2012,1777,437.20,263.33,776904.40,467937.41,308966.99
Cereal,Online,L,2/24/2016,595303046,4/3/2016,2255,205.70,117.11,463853.50,264083.05,199770.45
Fruits,Offline,L,3/19/2014,917968499,4/9/2014,6133,9.33,6.92,57220.89,42440.36,14780.53
Cereal,Offline,C,8/4/2010,669684350,8/23/2010,3336,205.70,117.11,686215.20,390678.96,295536.24
Baby Food,Online,M,7/8/2013,968321502,7/28/2013,6705,255.28,159.42,1711652.40,1068911.10,642741.30
Cosmetics,Offline,C,9/16/2014,909681975,10/5/2014,3967,437.20,263.33,1734372.40,1044630.11,689742.29
Fruits,Online,H,5/25/2017,723419511,7/11/2017,4764,9.33,6.92,44448.12,32966.88,11481.24
Beverages,Offline,L,10/1/2013,636974704,10/18/2013,3825,47.45,31.79,181496.25,121596.75,59899.50
Baby Food,Online,M,11/14/2013,507294404,12/12/2013,8542,255.28,159.42,2180601.76,1361765.64,818836.12
Vegetables,Offline,L,9/24/2015,778578174,9/26/2015,7438,154.06,90.93,1145898.28,676337.34,469560.94
Vegetables,Offline,C,4/27/2017,373681342,6/9/2017,9468,154.06,90.93,1458640.08,860925.24,597714.84
Clothes,Online,L,12/20/2011,540679538,12/25/2011,7945,109.28,35.84,868229.60,284748.80,583480.80
Baby Food,Offline,H,6/10/2016,760145175,6/26/2016,2704,255.28,159.42,690277.12,431071.68,259205.44
Beverages,Offline,L,11/9/2013,741119945,12/5/2013,2716,47.45,31.79,128874.20,86341.64,42532.56
Personal Care,Offline,L,1/12/2010,225469338,1/12/2010,243,81.73,56.67,19860.39,13770.81,6089.58
Personal Care,Online,H,3/29/2016,889586436,5/3/2016,7250,81.73,56.67,592542.50,410857.50,181685.00
Fruits,Online,H,7/20/2016,689540851,8/22/2016,9316,9.33,6.92,86918.28,64466.72,22451.56
Cosmetics,Online,C,4/3/2014,303866660,5/22/2014,9752,437.20,263.33,4263574.40,2567994.16,1695580.24
Snacks,Online,L,1/31/2014,187714993,2/22/2014,7893,152.58,97.44,1204313.94,769093.92,435220.02
Office Supplies,Offline,C,4/20/2011,298131024,4/20/2011,2450,651.21,524.96,1595464.50,1286152.00,309312.50
Clothes,Offline,M,4/30/2010,215561902,6/5/2010,8412,109.28,35.84,919263.36,301486.08,617777.28
Beverages,Offline,L,4/20/2016,901592862,4/22/2016,218,47.45,31.79,10344.10,6930.22,3413.88
Cosmetics,Offline,L,10/7/2012,197664058,10/29/2012,2042,437.20,263.33,892762.40,537719.86,355042.54
Cosmetics,Offline,M,4/20/2010,726900374,6/2/2010,4829,437.20,263.33,2111238.80,1271620.57,839618.23
Fruits,Offline,M,5/6/2013,586424291,6/8/2013,4834,9.33,6.92,45101.22,33451.28,11649.94
Household,Online,M,10/25/2014,970139825,11/12/2014,4788,668.27,502.54,3199676.76,2406161.52,793515.24
Snacks,Offline,C,12/17/2012,964601600,12/21/2012,5904,152.58,97.44,900832.32,575285.76,325546.56
Fruits,Offline,L,9/17/2015,790345561,11/6/2015,9670,9.33,6.92,90221.10,66916.40,23304.70
Clothes,Online,L,2/6/2014,263322389,3/24/2014,1801,109.28,35.84,196813.28,64547.84,132265.44
Baby Food,Online,C,11/25/2014,379811799,12/4/2014,3606,255.28,159.42,920539.68,574868.52,345671.16
Clothes,Offline,M,9/9/2013,537593495,10/8/2013,4717,109.28,35.84,515473.76,169057.28,346416.48
Office Supplies,Online,L,11/19/2013,317156255,12/30/2013,2439,651.21,524.96,1588301.19,1280377.44,307923.75
Personal Care,Online,M,8/31/2011,106470668,9/18/2011,5891,81.73,56.67,481471.43,333842.97,147628.46
Vegetables,Online,M,5/6/2012,246255815,5/12/2012,1423,154.06,90.93,219227.38,129393.39,89833.99
Baby Food,Online,H,4/21/2017,869631230,4/24/2017,2061,255.28,159.42,526132.08,328564.62,197567.46
Office Supplies,Online,H,9/4/2016,694543921,9/28/2016,9836,651.21,524.96,6405301.56,5163506.56,1241795.00
Cereal,Online,M,7/8/2012,628153026,8/21/2012,3294,205.70,117.11,677575.80,385760.34,291815.46
Baby Food,Offline,C,3/17/2012,784511220,4/21/2012,3158,255.28,159.42,806174.24,503448.36,302725.88
Office Supplies,Offline,L,6/12/2014,127116811,7/3/2014,5544,651.21,524.96,3610308.24,2910378.24,699930.00
Baby Food,Online,M,5/16/2016,941898095,6/20/2016,7432,255.28,159.42,1897240.96,1184809.44,712431.52
Meat,Online,H,8/29/2012,224580991,10/13/2012,7361,421.89,364.69,3105532.29,2684483.09,421049.20
